scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_2_route_1",26.076810,5.921561,"[1, 35]"
"scenario1","depot_7_route_2",10.000000,5.921561,"[6, 69]"
"scenario1","depot_1_route_3",109.844456,5.921561,"[0, 10, 103]"
"scenario1","depot_10_route_4",120.908263,5.921561,"[9, 11, 28]"
"scenario1","depot_7_route_5",88.181816,5.921561,"[6, 12, 41]"
"scenario1","depot_6_route_6",84.717055,5.921561,"[5, 13, 70]"
"scenario1","depot_1_route_7",143.570891,5.921561,"[0, 14, 91]"
"scenario1","depot_10_route_8",111.390248,5.921561,"[9, 15, 72]"
"scenario1","depot_8_route_9",72.281340,5.921561,"[7, 16, 85]"
"scenario1","depot_7_route_10",157.049626,5.921561,"[6, 17, 36]"
"scenario1","depot_3_route_11",57.940637,5.921561,"[2, 18, 104]"
"scenario1","depot_1_route_12",62.609903,5.921561,"[0, 19, 42]"
"scenario1","depot_8_route_13",119.375143,5.921561,"[7, 20, 57]"
"scenario1","depot_2_route_14",113.027865,5.921561,"[1, 21, 63]"
"scenario1","depot_3_route_15",98.869701,5.921561,"[2, 22, 94]"
"scenario1","depot_4_route_16",27.730192,5.921561,"[3, 23, 64]"
"scenario1","depot_7_route_17",126.529309,5.921561,"[6, 24, 102]"
"scenario1","depot_6_route_18",67.309231,5.921561,"[5, 25, 47]"
"scenario1","depot_3_route_19",103.394659,5.921561,"[2, 26, 90]"
"scenario1","depot_4_route_20",125.214646,5.921561,"[3, 27, 52]"
"scenario1","depot_6_route_21",107.528356,5.921561,"[5, 29, 58]"
"scenario1","depot_5_route_22",65.339796,5.921561,"[4, 30, 95]"
"scenario1","depot_3_route_23",74.190663,5.921561,"[2, 31, 66]"
"scenario1","depot_10_route_24",119.654632,5.921561,"[9, 32, 62]"
"scenario1","depot_7_route_25",121.372883,5.921561,"[6, 33, 65]"
"scenario1","depot_2_route_26",139.408899,5.921561,"[1, 34, 46]"
"scenario1","depot_8_route_27",26.246211,5.921561,"[7, 37, 54]"
"scenario1","depot_8_route_28",123.816123,5.921561,"[7, 38, 83]"
"scenario1","depot_8_route_29",102.316446,5.921561,"[7, 39, 67]"
"scenario1","depot_10_route_30",157.551289,5.921561,"[9, 40, 108]"
"scenario1","depot_3_route_31",94.483398,5.921561,"[2, 43, 93]"
"scenario1","depot_3_route_32",81.733556,5.921561,"[2, 44, 99]"
"scenario1","depot_2_route_33",74.891127,5.921561,"[1, 45, 87]"
"scenario1","depot_9_route_34",68.565315,5.921561,"[8, 48, 71]"
"scenario1","depot_10_route_35",101.922675,5.921561,"[9, 49, 56]"
"scenario1","depot_8_route_36",56.394661,5.921561,"[7, 50, 75]"
"scenario1","depot_4_route_37",88.058766,5.921561,"[3, 51, 106]"
"scenario1","depot_1_route_38",43.277015,5.921561,"[0, 53, 100]"
"scenario1","depot_10_route_39",89.575774,5.921561,"[9, 55, 68]"
"scenario1","depot_10_route_40",56.277223,5.921561,"[9, 59, 82]"
"scenario1","depot_9_route_41",158.234694,5.921561,"[8, 60, 80]"
"scenario1","depot_4_route_42",79.926577,5.921561,"[3, 61, 86]"
"scenario1","depot_9_route_43",57.525971,5.921561,"[8, 73, 109]"
"scenario1","depot_6_route_44",88.544306,5.921561,"[5, 74, 78]"
"scenario1","depot_1_route_45",46.785548,5.921561,"[0, 76, 84]"
"scenario1","depot_2_route_46",67.273299,5.921561,"[1, 77, 79]"
"scenario1","depot_7_route_47",151.296274,5.921561,"[6, 81, 107]"
"scenario1","depot_10_route_48",241.484547,5.921561,"[9, 88, 96]"
"scenario1","depot_5_route_49",115.972995,5.921561,"[4, 89, 92]"
"scenario1","depot_10_route_50",149.463792,5.921561,"[9, 97, 98]"
"scenario1","depot_10_route_51",186.045585,5.921561,"[9, 101, 105]"
