scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_10_route_1",4.000000,5.277981,"[9, 23]"
"scenario1","depot_5_route_2",61.741396,5.277981,"[4, 27]"
"scenario1","depot_2_route_3",30.000000,5.277981,"[1, 86]"
"scenario1","depot_3_route_4",22.360680,5.277981,"[2, 100]"
"scenario1","depot_4_route_5",68.621292,5.277981,"[3, 10, 17]"
"scenario1","depot_3_route_6",56.668576,5.277981,"[2, 11, 105]"
"scenario1","depot_8_route_7",87.546989,5.277981,"[7, 12, 45]"
"scenario1","depot_4_route_8",123.931833,5.277981,"[3, 13, 80]"
"scenario1","depot_1_route_9",100.906779,5.277981,"[0, 14, 32]"
"scenario1","depot_8_route_10",173.059441,5.277981,"[7, 15, 63]"
"scenario1","depot_10_route_11",99.811061,5.277981,"[9, 16, 73]"
"scenario1","depot_1_route_12",60.664055,5.277981,"[0, 18, 60]"
"scenario1","depot_10_route_13",176.576851,5.277981,"[9, 19, 96]"
"scenario1","depot_4_route_14",147.108023,5.277981,"[3, 20, 74]"
"scenario1","depot_1_route_15",89.769179,5.277981,"[0, 21, 52]"
"scenario1","depot_4_route_16",44.388779,5.277981,"[3, 22, 40]"
"scenario1","depot_9_route_17",27.392101,5.277981,"[8, 24, 37]"
"scenario1","depot_8_route_18",36.931613,5.277981,"[7, 25, 58]"
"scenario1","depot_8_route_19",48.374898,5.277981,"[7, 26, 106]"
"scenario1","depot_10_route_20",180.720051,5.277981,"[9, 28, 109]"
"scenario1","depot_1_route_21",63.709104,5.277981,"[0, 29, 76]"
"scenario1","depot_10_route_22",167.711853,5.277981,"[9, 30, 72]"
"scenario1","depot_8_route_23",92.105544,5.277981,"[7, 31, 42]"
"scenario1","depot_10_route_24",89.482996,5.277981,"[9, 33, 87]"
"scenario1","depot_1_route_25",90.821381,5.277981,"[0, 34, 103]"
"scenario1","depot_5_route_26",76.957107,5.277981,"[4, 35, 71]"
"scenario1","depot_3_route_27",114.745931,5.277981,"[2, 36, 83]"
"scenario1","depot_7_route_28",88.831363,5.277981,"[6, 38, 104]"
"scenario1","depot_4_route_29",150.061887,5.277981,"[3, 39, 55]"
"scenario1","depot_1_route_30",119.645275,5.277981,"[0, 41, 92]"
"scenario1","depot_1_route_31",95.172668,5.277981,"[0, 43, 62]"
"scenario1","depot_10_route_32",44.085683,5.277981,"[9, 44, 56]"
"scenario1","depot_1_route_33",64.389477,5.277981,"[0, 46, 94]"
"scenario1","depot_10_route_34",36.825172,5.277981,"[9, 47, 66]"
"scenario1","depot_10_route_35",79.500647,5.277981,"[9, 48, 78]"
"scenario1","depot_10_route_36",203.649228,5.277981,"[9, 49, 101]"
"scenario1","depot_5_route_37",128.261143,5.277981,"[4, 50, 68]"
"scenario1","depot_10_route_38",203.162615,5.277981,"[9, 51, 77]"
"scenario1","depot_1_route_39",75.628869,5.277981,"[0, 53, 102]"
"scenario1","depot_10_route_40",189.584320,5.277981,"[9, 54, 75]"
"scenario1","depot_6_route_41",90.204949,5.277981,"[5, 57, 99]"
"scenario1","depot_6_route_42",52.443805,5.277981,"[5, 59, 64]"
"scenario1","depot_3_route_43",57.496923,5.277981,"[2, 61, 95]"
"scenario1","depot_8_route_44",128.199368,5.277981,"[7, 65, 67]"
"scenario1","depot_3_route_45",60.850044,5.277981,"[2, 69, 84]"
"scenario1","depot_1_route_46",62.155672,5.277981,"[0, 70, 88]"
"scenario1","depot_1_route_47",137.224546,5.277981,"[0, 79, 97]"
"scenario1","depot_6_route_48",94.280749,5.277981,"[5, 81, 108]"
"scenario1","depot_7_route_49",80.230809,5.277981,"[6, 82, 90]"
"scenario1","depot_9_route_50",99.864977,5.277981,"[8, 85, 91]"
"scenario1","depot_8_route_51",65.305337,5.277981,"[7, 89, 107]"
"scenario1","depot_9_route_52",41.311600,5.277981,"[8, 93, 98]"
