scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_3_route_1",12.165525,5.961676,"[2, 40]"
"scenario1","depot_4_route_2",24.413111,5.961676,"[3, 63]"
"scenario1","depot_6_route_3",36.878178,5.961676,"[5, 87]"
"scenario1","depot_10_route_4",39.446166,5.961676,"[9, 95]"
"scenario1","depot_5_route_5",92.473058,5.961676,"[4, 10, 98]"
"scenario1","depot_8_route_6",104.419650,5.961676,"[7, 11, 67]"
"scenario1","depot_3_route_7",79.274309,5.961676,"[2, 12, 108]"
"scenario1","depot_7_route_8",22.181782,5.961676,"[6, 13, 101]"
"scenario1","depot_5_route_9",189.605170,5.961676,"[4, 14, 73]"
"scenario1","depot_10_route_10",216.813179,5.961676,"[9, 15, 107]"
"scenario1","depot_6_route_11",80.771512,5.961676,"[5, 16, 56]"
"scenario1","depot_10_route_12",127.539716,5.961676,"[9, 17, 72]"
"scenario1","depot_7_route_13",55.344342,5.961676,"[6, 18, 46]"
"scenario1","depot_10_route_14",137.903986,5.961676,"[9, 19, 80]"
"scenario1","depot_7_route_15",69.793508,5.961676,"[6, 20, 60]"
"scenario1","depot_5_route_16",81.126832,5.961676,"[4, 21, 84]"
"scenario1","depot_10_route_17",204.131542,5.961676,"[9, 22, 48]"
"scenario1","depot_6_route_18",72.872188,5.961676,"[5, 23, 35]"
"scenario1","depot_4_route_19",87.910739,5.961676,"[3, 24, 62]"
"scenario1","depot_6_route_20",159.026613,5.961676,"[5, 25, 92]"
"scenario1","depot_6_route_21",44.874787,5.961676,"[5, 26, 39]"
"scenario1","depot_7_route_22",102.604380,5.961676,"[6, 27, 43]"
"scenario1","depot_10_route_23",110.423626,5.961676,"[9, 28, 30]"
"scenario1","depot_6_route_24",81.081488,5.961676,"[5, 29, 51]"
"scenario1","depot_5_route_25",40.818373,5.961676,"[4, 31, 105]"
"scenario1","depot_10_route_26",161.875834,5.961676,"[9, 32, 81]"
"scenario1","depot_3_route_27",144.590873,5.961676,"[2, 33, 69]"
"scenario1","depot_10_route_28",141.225670,5.961676,"[9, 34, 42]"
"scenario1","depot_2_route_29",75.392835,5.961676,"[1, 36, 75]"
"scenario1","depot_4_route_30",97.516255,5.961676,"[3, 37, 78]"
"scenario1","depot_10_route_31",176.930617,5.961676,"[9, 38, 41]"
"scenario1","depot_4_route_32",105.459225,5.961676,"[3, 44, 47]"
"scenario1","depot_1_route_33",52.031567,5.961676,"[0, 45, 58]"
"scenario1","depot_9_route_34",102.859116,5.961676,"[8, 49, 57]"
"scenario1","depot_9_route_35",68.147767,5.961676,"[8, 50, 65]"
"scenario1","depot_7_route_36",102.709594,5.961676,"[6, 52, 109]"
"scenario1","depot_3_route_37",123.846220,5.961676,"[2, 53, 104]"
"scenario1","depot_5_route_38",99.459125,5.961676,"[4, 54, 85]"
"scenario1","depot_5_route_39",65.463659,5.961676,"[4, 55, 88]"
"scenario1","depot_4_route_40",76.223912,5.961676,"[3, 59, 102]"
"scenario1","depot_10_route_41",160.740515,5.961676,"[9, 61, 71]"
"scenario1","depot_3_route_42",92.304936,5.961676,"[2, 64, 90]"
"scenario1","depot_10_route_43",63.954219,5.961676,"[9, 66, 68]"
"scenario1","depot_7_route_44",74.127453,5.961676,"[6, 70, 86]"
"scenario1","depot_4_route_45",111.163370,5.961676,"[3, 74, 91]"
"scenario1","depot_10_route_46",186.523058,5.961676,"[9, 76, 83]"
"scenario1","depot_10_route_47",193.864586,5.961676,"[9, 77, 79]"
"scenario1","depot_8_route_48",140.997154,5.961676,"[7, 82, 94]"
"scenario1","depot_4_route_49",53.280611,5.961676,"[3, 89, 96]"
"scenario1","depot_1_route_50",53.213556,5.961676,"[0, 93, 97]"
"scenario1","depot_10_route_51",195.732996,5.961676,"[9, 99, 103]"
"scenario1","depot_6_route_52",63.273224,5.961676,"[5, 100, 106]"
