scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_3_route_1",12.649111,7.691234,"[2, 12]"
"scenario1","depot_8_route_2",16.492423,7.691234,"[7, 103]"
"scenario1","depot_3_route_3",70.070123,7.691234,"[2, 10, 59]"
"scenario1","depot_6_route_4",88.797250,7.691234,"[5, 11, 60]"
"scenario1","depot_1_route_5",221.244650,7.691234,"[0, 13, 87]"
"scenario1","depot_8_route_6",43.547610,7.691234,"[7, 14, 26]"
"scenario1","depot_4_route_7",76.643281,7.691234,"[3, 15, 95]"
"scenario1","depot_5_route_8",39.417469,7.691234,"[4, 16, 41]"
"scenario1","depot_6_route_9",100.790749,7.691234,"[5, 17, 31]"
"scenario1","depot_3_route_10",192.487429,7.691234,"[2, 18, 74]"
"scenario1","depot_8_route_11",107.639528,7.691234,"[7, 19, 99]"
"scenario1","depot_9_route_12",55.262287,7.691234,"[8, 20, 42]"
"scenario1","depot_2_route_13",128.911967,7.691234,"[1, 21, 105]"
"scenario1","depot_8_route_14",98.010711,7.691234,"[7, 22, 29]"
"scenario1","depot_10_route_15",60.178940,7.691234,"[9, 23, 102]"
"scenario1","depot_2_route_16",105.938009,7.691234,"[1, 24, 84]"
"scenario1","depot_2_route_17",63.308398,7.691234,"[1, 25, 109]"
"scenario1","depot_1_route_18",121.466088,7.691234,"[0, 27, 57]"
"scenario1","depot_1_route_19",80.763969,7.691234,"[0, 28, 100]"
"scenario1","depot_8_route_20",139.049534,7.691234,"[7, 30, 106]"
"scenario1","depot_7_route_21",148.351492,7.691234,"[6, 32, 50]"
"scenario1","depot_6_route_22",59.220109,7.691234,"[5, 33, 75]"
"scenario1","depot_5_route_23",18.032759,7.691234,"[4, 34, 35]"
"scenario1","depot_9_route_24",118.064706,7.691234,"[8, 36, 101]"
"scenario1","depot_2_route_25",55.565881,7.691234,"[1, 37, 88]"
"scenario1","depot_1_route_26",152.566316,7.691234,"[0, 38, 46]"
"scenario1","depot_9_route_27",103.036589,7.691234,"[8, 39, 67]"
"scenario1","depot_1_route_28",66.100780,7.691234,"[0, 40, 64]"
"scenario1","depot_3_route_29",84.854733,7.691234,"[2, 43, 72]"
"scenario1","depot_10_route_30",72.711810,7.691234,"[9, 44, 52]"
"scenario1","depot_1_route_31",130.976528,7.691234,"[0, 45, 69]"
"scenario1","depot_7_route_32",20.401327,7.691234,"[6, 47, 48]"
"scenario1","depot_6_route_33",102.568451,7.691234,"[5, 49, 63]"
"scenario1","depot_2_route_34",139.014065,7.691234,"[1, 51, 96]"
"scenario1","depot_3_route_35",89.487443,7.691234,"[2, 53, 54]"
"scenario1","depot_2_route_36",97.925149,7.691234,"[1, 55, 66]"
"scenario1","depot_6_route_37",87.208873,7.691234,"[5, 56, 94]"
"scenario1","depot_1_route_38",29.776330,7.691234,"[0, 58, 61]"
"scenario1","depot_10_route_39",174.504630,7.691234,"[9, 62, 108]"
"scenario1","depot_7_route_40",116.403849,7.691234,"[6, 65, 77]"
"scenario1","depot_8_route_41",58.179026,7.691234,"[7, 68, 78]"
"scenario1","depot_2_route_42",122.005596,7.691234,"[1, 70, 90]"
"scenario1","depot_6_route_43",78.145495,7.691234,"[5, 71, 89]"
"scenario1","depot_10_route_44",120.439104,7.691234,"[9, 73, 97]"
"scenario1","depot_2_route_45",50.589506,7.691234,"[1, 76, 85]"
"scenario1","depot_2_route_46",57.799990,7.691234,"[1, 79, 82]"
"scenario1","depot_4_route_47",130.109140,7.691234,"[3, 80, 83]"
"scenario1","depot_10_route_48",102.989052,7.691234,"[9, 81, 93]"
"scenario1","depot_5_route_49",55.910216,7.691234,"[4, 86, 98]"
"scenario1","depot_10_route_50",127.717699,7.691234,"[9, 91, 92]"
"scenario1","depot_6_route_51",62.135874,7.691234,"[5, 104, 107]"
