scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_10_route_1",16.492423,7.118317,"[9, 14]"
"scenario1","depot_5_route_2",11.313708,7.118317,"[4, 41]"
"scenario1","depot_3_route_3",5.656854,7.118317,"[2, 61]"
"scenario1","depot_6_route_4",34.409301,7.118317,"[5, 98]"
"scenario1","depot_8_route_5",80.047728,7.118317,"[7, 10, 25]"
"scenario1","depot_5_route_6",133.659098,7.118317,"[4, 11, 75]"
"scenario1","depot_7_route_7",73.993220,7.118317,"[6, 12, 46]"
"scenario1","depot_8_route_8",65.089900,7.118317,"[7, 13, 15]"
"scenario1","depot_5_route_9",81.425174,7.118317,"[4, 16, 89]"
"scenario1","depot_5_route_10",126.131042,7.118317,"[4, 17, 23]"
"scenario1","depot_4_route_11",87.753455,7.118317,"[3, 18, 87]"
"scenario1","depot_6_route_12",99.709958,7.118317,"[5, 19, 27]"
"scenario1","depot_8_route_13",102.216565,7.118317,"[7, 20, 35]"
"scenario1","depot_7_route_14",102.772547,7.118317,"[6, 21, 79]"
"scenario1","depot_8_route_15",42.381356,7.118317,"[7, 22, 51]"
"scenario1","depot_5_route_16",63.799875,7.118317,"[4, 24, 66]"
"scenario1","depot_2_route_17",155.895981,7.118317,"[1, 26, 104]"
"scenario1","depot_10_route_18",63.920455,7.118317,"[9, 28, 94]"
"scenario1","depot_2_route_19",102.106872,7.118317,"[1, 29, 83]"
"scenario1","depot_2_route_20",115.253540,7.118317,"[1, 30, 59]"
"scenario1","depot_1_route_21",99.389769,7.118317,"[0, 31, 34]"
"scenario1","depot_5_route_22",86.705461,7.118317,"[4, 32, 96]"
"scenario1","depot_10_route_23",71.853094,7.118317,"[9, 33, 102]"
"scenario1","depot_9_route_24",59.179357,7.118317,"[8, 36, 49]"
"scenario1","depot_7_route_25",76.928320,7.118317,"[6, 37, 44]"
"scenario1","depot_10_route_26",73.539105,7.118317,"[9, 38, 70]"
"scenario1","depot_3_route_27",94.372598,7.118317,"[2, 39, 64]"
"scenario1","depot_6_route_28",120.915374,7.118317,"[5, 40, 84]"
"scenario1","depot_8_route_29",55.002843,7.118317,"[7, 42, 100]"
"scenario1","depot_3_route_30",122.200565,7.118317,"[2, 43, 88]"
"scenario1","depot_8_route_31",138.552020,7.118317,"[7, 45, 72]"
"scenario1","depot_3_route_32",83.104673,7.118317,"[2, 47, 54]"
"scenario1","depot_6_route_33",63.166928,7.118317,"[5, 48, 103]"
"scenario1","depot_6_route_34",86.138854,7.118317,"[5, 50, 95]"
"scenario1","depot_2_route_35",41.439159,7.118317,"[1, 52, 55]"
"scenario1","depot_2_route_36",133.576666,7.118317,"[1, 53, 90]"
"scenario1","depot_6_route_37",70.750783,7.118317,"[5, 56, 92]"
"scenario1","depot_2_route_38",145.886176,7.118317,"[1, 57, 86]"
"scenario1","depot_6_route_39",134.234096,7.118317,"[5, 58, 80]"
"scenario1","depot_8_route_40",149.237356,7.118317,"[7, 60, 93]"
"scenario1","depot_5_route_41",96.702336,7.118317,"[4, 62, 71]"
"scenario1","depot_5_route_42",48.437489,7.118317,"[4, 63, 81]"
"scenario1","depot_9_route_43",124.593946,7.118317,"[8, 65, 109]"
"scenario1","depot_5_route_44",174.525266,7.118317,"[4, 67, 107]"
"scenario1","depot_9_route_45",87.206863,7.118317,"[8, 68, 69]"
"scenario1","depot_3_route_46",118.500950,7.118317,"[2, 73, 82]"
"scenario1","depot_4_route_47",106.543549,7.118317,"[3, 74, 106]"
"scenario1","depot_1_route_48",60.263398,7.118317,"[0, 76, 77]"
"scenario1","depot_7_route_49",60.130302,7.118317,"[6, 78, 85]"
"scenario1","depot_9_route_50",78.692953,7.118317,"[8, 91, 101]"
"scenario1","depot_1_route_51",118.573921,7.118317,"[0, 97, 105]"
"scenario1","depot_1_route_52",61.504495,7.118317,"[0, 99, 108]"
