scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_4_route_1",35.777088,5.270772,"[3, 52]"
"scenario1","depot_2_route_2",28.635642,5.270772,"[1, 54]"
"scenario1","depot_5_route_3",18.439089,5.270772,"[4, 67]"
"scenario1","depot_3_route_4",53.851648,5.270772,"[2, 80]"
"scenario1","depot_9_route_5",40.232363,5.270772,"[8, 10, 89]"
"scenario1","depot_7_route_6",120.664956,5.270772,"[6, 11, 63]"
"scenario1","depot_10_route_7",92.422735,5.270772,"[9, 12, 82]"
"scenario1","depot_2_route_8",90.045509,5.270772,"[1, 13, 73]"
"scenario1","depot_8_route_9",60.736368,5.270772,"[7, 14, 53]"
"scenario1","depot_5_route_10",59.642421,5.270772,"[4, 15, 42]"
"scenario1","depot_1_route_11",146.088858,5.270772,"[0, 16, 96]"
"scenario1","depot_7_route_12",139.958303,5.270772,"[6, 17, 31]"
"scenario1","depot_10_route_13",50.215897,5.270772,"[9, 18, 83]"
"scenario1","depot_8_route_14",47.615577,5.270772,"[7, 19, 72]"
"scenario1","depot_8_route_15",107.929221,5.270772,"[7, 20, 30]"
"scenario1","depot_3_route_16",53.448433,5.270772,"[2, 21, 95]"
"scenario1","depot_9_route_17",142.009596,5.270772,"[8, 22, 36]"
"scenario1","depot_1_route_18",130.414368,5.270772,"[0, 23, 86]"
"scenario1","depot_3_route_19",82.989452,5.270772,"[2, 24, 38]"
"scenario1","depot_1_route_20",55.678388,5.270772,"[0, 25, 109]"
"scenario1","depot_4_route_21",90.180200,5.270772,"[3, 26, 79]"
"scenario1","depot_1_route_22",138.886544,5.270772,"[0, 27, 108]"
"scenario1","depot_1_route_23",89.907953,5.270772,"[0, 28, 91]"
"scenario1","depot_1_route_24",139.022640,5.270772,"[0, 29, 65]"
"scenario1","depot_5_route_25",107.803314,5.270772,"[4, 32, 41]"
"scenario1","depot_8_route_26",99.483969,5.270772,"[7, 33, 37]"
"scenario1","depot_2_route_27",57.786500,5.270772,"[1, 34, 69]"
"scenario1","depot_1_route_28",118.953648,5.270772,"[0, 35, 92]"
"scenario1","depot_6_route_29",95.726576,5.270772,"[5, 39, 45]"
"scenario1","depot_4_route_30",84.172334,5.270772,"[3, 40, 75]"
"scenario1","depot_7_route_31",70.849529,5.270772,"[6, 43, 66]"
"scenario1","depot_6_route_32",71.019552,5.270772,"[5, 44, 101]"
"scenario1","depot_8_route_33",49.595816,5.270772,"[7, 46, 48]"
"scenario1","depot_8_route_34",124.768119,5.270772,"[7, 47, 107]"
"scenario1","depot_5_route_35",145.758182,5.270772,"[4, 49, 57]"
"scenario1","depot_10_route_36",77.445685,5.270772,"[9, 50, 103]"
"scenario1","depot_9_route_37",73.081635,5.270772,"[8, 51, 58]"
"scenario1","depot_6_route_38",60.470498,5.270772,"[5, 55, 61]"
"scenario1","depot_4_route_39",147.876348,5.270772,"[3, 56, 68]"
"scenario1","depot_8_route_40",30.481485,5.270772,"[7, 59, 102]"
"scenario1","depot_3_route_41",92.934329,5.270772,"[2, 60, 81]"
"scenario1","depot_8_route_42",83.759840,5.270772,"[7, 62, 93]"
"scenario1","depot_8_route_43",69.477264,5.270772,"[7, 64, 87]"
"scenario1","depot_3_route_44",53.280243,5.270772,"[2, 70, 105]"
"scenario1","depot_6_route_45",114.529733,5.270772,"[5, 71, 74]"
"scenario1","depot_7_route_46",31.150561,5.270772,"[6, 76, 106]"
"scenario1","depot_9_route_47",63.868467,5.270772,"[8, 77, 94]"
"scenario1","depot_5_route_48",106.805186,5.270772,"[4, 78, 100]"
"scenario1","depot_7_route_49",100.658018,5.270772,"[6, 84, 97]"
"scenario1","depot_6_route_50",85.719744,5.270772,"[5, 85, 98]"
"scenario1","depot_3_route_51",107.227479,5.270772,"[2, 88, 104]"
"scenario1","depot_1_route_52",105.435175,5.270772,"[0, 90, 99]"
