scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_10_route_1",38.209946,6.240463,"[9, 88]"
"scenario1","depot_5_route_2",2.828427,6.240463,"[4, 97]"
"scenario1","depot_5_route_3",156.725312,6.240463,"[4, 10, 49]"
"scenario1","depot_4_route_4",120.320663,6.240463,"[3, 11, 39]"
"scenario1","depot_10_route_5",88.628696,6.240463,"[9, 12, 108]"
"scenario1","depot_3_route_6",178.775078,6.240463,"[2, 13, 82]"
"scenario1","depot_1_route_7",87.887854,6.240463,"[0, 14, 76]"
"scenario1","depot_3_route_8",107.583050,6.240463,"[2, 15, 21]"
"scenario1","depot_10_route_9",25.555296,6.240463,"[9, 16, 91]"
"scenario1","depot_3_route_10",93.039828,6.240463,"[2, 17, 40]"
"scenario1","depot_3_route_11",50.087664,6.240463,"[2, 18, 62]"
"scenario1","depot_9_route_12",56.009144,6.240463,"[8, 19, 25]"
"scenario1","depot_10_route_13",120.795633,6.240463,"[9, 20, 93]"
"scenario1","depot_6_route_14",32.330355,6.240463,"[5, 22, 35]"
"scenario1","depot_3_route_15",78.653055,6.240463,"[2, 23, 67]"
"scenario1","depot_6_route_16",64.308854,6.240463,"[5, 24, 59]"
"scenario1","depot_8_route_17",57.437618,6.240463,"[7, 26, 69]"
"scenario1","depot_10_route_18",111.115017,6.240463,"[9, 27, 87]"
"scenario1","depot_2_route_19",96.320296,6.240463,"[1, 28, 33]"
"scenario1","depot_2_route_20",84.243500,6.240463,"[1, 29, 68]"
"scenario1","depot_1_route_21",40.649111,6.240463,"[0, 30, 45]"
"scenario1","depot_1_route_22",80.000176,6.240463,"[0, 31, 81]"
"scenario1","depot_5_route_23",67.272771,6.240463,"[4, 32, 54]"
"scenario1","depot_6_route_24",123.813038,6.240463,"[5, 34, 86]"
"scenario1","depot_3_route_25",96.339669,6.240463,"[2, 36, 80]"
"scenario1","depot_5_route_26",158.754390,6.240463,"[4, 37, 72]"
"scenario1","depot_9_route_27",96.017249,6.240463,"[8, 38, 107]"
"scenario1","depot_3_route_28",44.348212,6.240463,"[2, 41, 65]"
"scenario1","depot_4_route_29",75.838583,6.240463,"[3, 42, 75]"
"scenario1","depot_7_route_30",63.627265,6.240463,"[6, 43, 95]"
"scenario1","depot_3_route_31",120.012830,6.240463,"[2, 44, 106]"
"scenario1","depot_3_route_32",114.146680,6.240463,"[2, 46, 84]"
"scenario1","depot_7_route_33",86.763053,6.240463,"[6, 47, 58]"
"scenario1","depot_8_route_34",88.267924,6.240463,"[7, 48, 109]"
"scenario1","depot_2_route_35",23.225701,6.240463,"[1, 50, 66]"
"scenario1","depot_9_route_36",110.848903,6.240463,"[8, 51, 60]"
"scenario1","depot_8_route_37",143.151026,6.240463,"[7, 52, 57]"
"scenario1","depot_9_route_38",83.396845,6.240463,"[8, 53, 70]"
"scenario1","depot_10_route_39",114.483375,6.240463,"[9, 55, 61]"
"scenario1","depot_3_route_40",185.655753,6.240463,"[2, 56, 63]"
"scenario1","depot_4_route_41",67.185687,6.240463,"[3, 64, 71]"
"scenario1","depot_9_route_42",16.161277,6.240463,"[8, 73, 103]"
"scenario1","depot_4_route_43",135.830649,6.240463,"[3, 74, 102]"
"scenario1","depot_4_route_44",64.484152,6.240463,"[3, 77, 85]"
"scenario1","depot_3_route_45",139.908456,6.240463,"[2, 78, 105]"
"scenario1","depot_8_route_46",128.048488,6.240463,"[7, 79, 96]"
"scenario1","depot_1_route_47",72.852847,6.240463,"[0, 83, 101]"
"scenario1","depot_4_route_48",56.886368,6.240463,"[3, 89, 98]"
"scenario1","depot_5_route_49",153.852851,6.240463,"[4, 90, 94]"
"scenario1","depot_3_route_50",129.976743,6.240463,"[2, 92, 100]"
"scenario1","depot_10_route_51",144.691529,6.240463,"[9, 99, 104]"
