scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_9_route_1",10.198039,6.693008,"[8, 33]"
"scenario1","depot_5_route_2",31.622777,6.693008,"[4, 43]"
"scenario1","depot_6_route_3",7.211103,6.693008,"[5, 67]"
"scenario1","depot_10_route_4",8.000000,6.693008,"[9, 68]"
"scenario1","depot_1_route_5",28.284271,6.693008,"[0, 73]"
"scenario1","depot_8_route_6",26.076810,6.693008,"[7, 108]"
"scenario1","depot_2_route_7",194.960538,6.693008,"[1, 10, 85]"
"scenario1","depot_3_route_8",74.229199,6.693008,"[2, 11, 107]"
"scenario1","depot_6_route_9",80.427032,6.693008,"[5, 12, 104]"
"scenario1","depot_6_route_10",113.550598,6.693008,"[5, 13, 52]"
"scenario1","depot_7_route_11",63.962959,6.693008,"[6, 14, 106]"
"scenario1","depot_3_route_12",264.038136,6.693008,"[2, 15, 60]"
"scenario1","depot_10_route_13",78.573252,6.693008,"[9, 16, 87]"
"scenario1","depot_7_route_14",117.650386,6.693008,"[6, 17, 58]"
"scenario1","depot_7_route_15",198.036096,6.693008,"[6, 18, 78]"
"scenario1","depot_8_route_16",41.835812,6.693008,"[7, 19, 81]"
"scenario1","depot_2_route_17",76.634559,6.693008,"[1, 20, 93]"
"scenario1","depot_7_route_18",246.037759,6.693008,"[6, 21, 51]"
"scenario1","depot_4_route_19",46.105442,6.693008,"[3, 22, 97]"
"scenario1","depot_9_route_20",69.320329,6.693008,"[8, 23, 98]"
"scenario1","depot_5_route_21",156.676253,6.693008,"[4, 24, 55]"
"scenario1","depot_5_route_22",103.955601,6.693008,"[4, 25, 42]"
"scenario1","depot_2_route_23",166.973001,6.693008,"[1, 26, 29]"
"scenario1","depot_7_route_24",161.288207,6.693008,"[6, 27, 103]"
"scenario1","depot_7_route_25",39.288983,6.693008,"[6, 28, 56]"
"scenario1","depot_4_route_26",65.136676,6.693008,"[3, 30, 45]"
"scenario1","depot_7_route_27",183.719700,6.693008,"[6, 31, 83]"
"scenario1","depot_2_route_28",192.904340,6.693008,"[1, 32, 37]"
"scenario1","depot_4_route_29",64.410577,6.693008,"[3, 34, 38]"
"scenario1","depot_7_route_30",88.212399,6.693008,"[6, 35, 69]"
"scenario1","depot_10_route_31",93.257378,6.693008,"[9, 36, 53]"
"scenario1","depot_2_route_32",53.916215,6.693008,"[1, 39, 40]"
"scenario1","depot_2_route_33",77.101506,6.693008,"[1, 41, 66]"
"scenario1","depot_7_route_34",82.424893,6.693008,"[6, 44, 71]"
"scenario1","depot_3_route_35",108.474841,6.693008,"[2, 46, 101]"
"scenario1","depot_7_route_36",143.922766,6.693008,"[6, 47, 54]"
"scenario1","depot_7_route_37",180.572526,6.693008,"[6, 48, 61]"
"scenario1","depot_2_route_38",55.241388,6.693008,"[1, 49, 109]"
"scenario1","depot_3_route_39",172.411478,6.693008,"[2, 50, 75]"
"scenario1","depot_1_route_40",58.000000,6.693008,"[0, 57, 77]"
"scenario1","depot_2_route_41",64.039810,6.693008,"[1, 59, 99]"
"scenario1","depot_7_route_42",132.722351,6.693008,"[6, 62, 102]"
"scenario1","depot_4_route_43",45.758613,6.693008,"[3, 63, 90]"
"scenario1","depot_8_route_44",71.219670,6.693008,"[7, 64, 91]"
"scenario1","depot_6_route_45",54.160170,6.693008,"[5, 65, 76]"
"scenario1","depot_2_route_46",130.986777,6.693008,"[1, 70, 79]"
"scenario1","depot_2_route_47",131.333575,6.693008,"[1, 72, 88]"
"scenario1","depot_7_route_48",142.170769,6.693008,"[6, 74, 96]"
"scenario1","depot_2_route_49",121.595194,6.693008,"[1, 80, 105]"
"scenario1","depot_2_route_50",144.048595,6.693008,"[1, 82, 84]"
"scenario1","depot_6_route_51",49.351749,6.693008,"[5, 86, 92]"
"scenario1","depot_5_route_52",149.184982,6.693008,"[4, 89, 100]"
"scenario1","depot_5_route_53",139.761978,6.693008,"[4, 94, 95]"
