scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_9_route_1",50.990195,5.503597,"[8, 57]"
"scenario1","depot_1_route_2",12.806248,5.503597,"[0, 102]"
"scenario1","depot_5_route_3",126.109866,5.503597,"[4, 10, 73]"
"scenario1","depot_3_route_4",142.791330,5.503597,"[2, 11, 78]"
"scenario1","depot_10_route_5",92.769617,5.503597,"[9, 12, 81]"
"scenario1","depot_2_route_6",58.938941,5.503597,"[1, 13, 65]"
"scenario1","depot_3_route_7",154.722698,5.503597,"[2, 14, 23]"
"scenario1","depot_3_route_8",89.190387,5.503597,"[2, 15, 97]"
"scenario1","depot_3_route_9",78.460213,5.503597,"[2, 16, 88]"
"scenario1","depot_8_route_10",95.626644,5.503597,"[7, 17, 64]"
"scenario1","depot_4_route_11",78.718017,5.503597,"[3, 18, 66]"
"scenario1","depot_6_route_12",199.106629,5.503597,"[5, 19, 105]"
"scenario1","depot_1_route_13",33.743452,5.503597,"[0, 20, 67]"
"scenario1","depot_1_route_14",56.394178,5.503597,"[0, 21, 103]"
"scenario1","depot_5_route_15",182.779160,5.503597,"[4, 22, 70]"
"scenario1","depot_6_route_16",130.043207,5.503597,"[5, 24, 80]"
"scenario1","depot_5_route_17",144.975145,5.503597,"[4, 25, 34]"
"scenario1","depot_6_route_18",192.729805,5.503597,"[5, 26, 71]"
"scenario1","depot_4_route_19",162.007855,5.503597,"[3, 27, 38]"
"scenario1","depot_7_route_20",100.651593,5.503597,"[6, 28, 46]"
"scenario1","depot_5_route_21",69.679797,5.503597,"[4, 29, 68]"
"scenario1","depot_8_route_22",56.174622,5.503597,"[7, 30, 86]"
"scenario1","depot_4_route_23",144.350201,5.503597,"[3, 31, 95]"
"scenario1","depot_8_route_24",123.722080,5.503597,"[7, 32, 107]"
"scenario1","depot_7_route_25",198.400201,5.503597,"[6, 33, 61]"
"scenario1","depot_10_route_26",48.659626,5.503597,"[9, 35, 104]"
"scenario1","depot_6_route_27",153.452705,5.503597,"[5, 36, 96]"
"scenario1","depot_10_route_28",143.100685,5.503597,"[9, 37, 99]"
"scenario1","depot_3_route_29",61.188234,5.503597,"[2, 39, 100]"
"scenario1","depot_6_route_30",84.527196,5.503597,"[5, 40, 85]"
"scenario1","depot_1_route_31",46.710703,5.503597,"[0, 41, 79]"
"scenario1","depot_6_route_32",227.096138,5.503597,"[5, 42, 51]"
"scenario1","depot_2_route_33",164.151016,5.503597,"[1, 43, 62]"
"scenario1","depot_5_route_34",110.298935,5.503597,"[4, 44, 56]"
"scenario1","depot_4_route_35",98.804070,5.503597,"[3, 45, 94]"
"scenario1","depot_2_route_36",64.398129,5.503597,"[1, 47, 55]"
"scenario1","depot_7_route_37",209.755250,5.503597,"[6, 48, 101]"
"scenario1","depot_3_route_38",117.518858,5.503597,"[2, 49, 69]"
"scenario1","depot_5_route_39",34.441098,5.503597,"[4, 50, 108]"
"scenario1","depot_5_route_40",167.566062,5.503597,"[4, 52, 72]"
"scenario1","depot_3_route_41",39.204323,5.503597,"[2, 53, 93]"
"scenario1","depot_6_route_42",233.775296,5.503597,"[5, 54, 58]"
"scenario1","depot_6_route_43",74.910980,5.503597,"[5, 59, 63]"
"scenario1","depot_6_route_44",41.273538,5.503597,"[5, 60, 90]"
"scenario1","depot_9_route_45",43.799202,5.503597,"[8, 74, 75]"
"scenario1","depot_9_route_46",54.035844,5.503597,"[8, 76, 82]"
"scenario1","depot_8_route_47",121.991099,5.503597,"[7, 77, 92]"
"scenario1","depot_6_route_48",71.364691,5.503597,"[5, 83, 91]"
"scenario1","depot_5_route_49",121.220668,5.503597,"[4, 84, 109]"
"scenario1","depot_7_route_50",128.444033,5.503597,"[6, 87, 106]"
"scenario1","depot_4_route_51",115.500775,5.503597,"[3, 89, 98]"
