scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_4_route_1",6.324555,3.322369,"[3, 10]"
"scenario1","depot_3_route_2",48.083261,3.322369,"[2, 15]"
"scenario1","depot_1_route_3",11.661904,3.322369,"[0, 45]"
"scenario1","depot_6_route_4",27.202941,3.322369,"[5, 69]"
"scenario1","depot_10_route_5",17.204651,3.322369,"[9, 81]"
"scenario1","depot_5_route_6",16.124515,3.322369,"[4, 101]"
"scenario1","depot_4_route_7",35.089332,3.322369,"[3, 11, 102]"
"scenario1","depot_7_route_8",84.146679,3.322369,"[6, 12, 50]"
"scenario1","depot_4_route_9",99.306922,3.322369,"[3, 13, 31]"
"scenario1","depot_10_route_10",114.958333,3.322369,"[9, 14, 66]"
"scenario1","depot_1_route_11",98.153923,3.322369,"[0, 16, 26]"
"scenario1","depot_5_route_12",72.955004,3.322369,"[4, 17, 22]"
"scenario1","depot_4_route_13",61.397626,3.322369,"[3, 18, 37]"
"scenario1","depot_6_route_14",112.286968,3.322369,"[5, 19, 27]"
"scenario1","depot_3_route_15",132.000625,3.322369,"[2, 20, 62]"
"scenario1","depot_2_route_16",95.098014,3.322369,"[1, 21, 68]"
"scenario1","depot_8_route_17",44.546573,3.322369,"[7, 23, 35]"
"scenario1","depot_4_route_18",176.189466,3.322369,"[3, 24, 107]"
"scenario1","depot_7_route_19",162.636956,3.322369,"[6, 25, 75]"
"scenario1","depot_8_route_20",100.681065,3.322369,"[7, 28, 29]"
"scenario1","depot_3_route_21",158.265847,3.322369,"[2, 30, 41]"
"scenario1","depot_9_route_22",42.776173,3.322369,"[8, 32, 105]"
"scenario1","depot_10_route_23",103.084933,3.322369,"[9, 33, 97]"
"scenario1","depot_2_route_24",99.664109,3.322369,"[1, 34, 88]"
"scenario1","depot_6_route_25",127.511568,3.322369,"[5, 36, 87]"
"scenario1","depot_4_route_26",124.060083,3.322369,"[3, 38, 73]"
"scenario1","depot_9_route_27",43.054036,3.322369,"[8, 39, 55]"
"scenario1","depot_10_route_28",138.480554,3.322369,"[9, 40, 46]"
"scenario1","depot_8_route_29",55.861584,3.322369,"[7, 42, 109]"
"scenario1","depot_1_route_30",114.082140,3.322369,"[0, 43, 71]"
"scenario1","depot_1_route_31",92.240897,3.322369,"[0, 44, 52]"
"scenario1","depot_3_route_32",154.349808,3.322369,"[2, 47, 56]"
"scenario1","depot_4_route_33",115.781380,3.322369,"[3, 48, 86]"
"scenario1","depot_9_route_34",85.239459,3.322369,"[8, 49, 82]"
"scenario1","depot_8_route_35",84.982810,3.322369,"[7, 51, 78]"
"scenario1","depot_9_route_36",127.362887,3.322369,"[8, 53, 54]"
"scenario1","depot_6_route_37",122.309519,3.322369,"[5, 57, 90]"
"scenario1","depot_2_route_38",112.759221,3.322369,"[1, 58, 70]"
"scenario1","depot_3_route_39",44.094020,3.322369,"[2, 59, 94]"
"scenario1","depot_5_route_40",100.165560,3.322369,"[4, 60, 64]"
"scenario1","depot_5_route_41",73.008075,3.322369,"[4, 61, 80]"
"scenario1","depot_7_route_42",120.721452,3.322369,"[6, 63, 89]"
"scenario1","depot_4_route_43",57.753563,3.322369,"[3, 65, 95]"
"scenario1","depot_7_route_44",57.706037,3.322369,"[6, 67, 98]"
"scenario1","depot_10_route_45",114.507718,3.322369,"[9, 72, 77]"
"scenario1","depot_6_route_46",200.584621,3.322369,"[5, 74, 79]"
"scenario1","depot_5_route_47",45.129059,3.322369,"[4, 76, 100]"
"scenario1","depot_3_route_48",40.712706,3.322369,"[2, 83, 91]"
"scenario1","depot_6_route_49",75.202993,3.322369,"[5, 84, 96]"
"scenario1","depot_9_route_50",60.855702,3.322369,"[8, 85, 93]"
"scenario1","depot_3_route_51",75.920004,3.322369,"[2, 92, 108]"
"scenario1","depot_8_route_52",40.118431,3.322369,"[7, 99, 106]"
"scenario1","depot_6_route_53",154.366711,3.322369,"[5, 103, 104]"
