scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_9_route_1",15.231546,5.104207,"[8, 16]"
"scenario1","depot_2_route_2",16.124515,5.104207,"[1, 36]"
"scenario1","depot_10_route_3",20.099751,5.104207,"[9, 49]"
"scenario1","depot_1_route_4",20.880613,5.104207,"[0, 53]"
"scenario1","depot_3_route_5",17.888544,5.104207,"[2, 74]"
"scenario1","depot_5_route_6",18.439089,5.104207,"[4, 91]"
"scenario1","depot_8_route_7",186.372666,5.104207,"[7, 10, 100]"
"scenario1","depot_3_route_8",76.430117,5.104207,"[2, 11, 77]"
"scenario1","depot_10_route_9",203.418578,5.104207,"[9, 12, 81]"
"scenario1","depot_10_route_10",150.307306,5.104207,"[9, 13, 57]"
"scenario1","depot_8_route_11",116.473238,5.104207,"[7, 14, 98]"
"scenario1","depot_5_route_12",46.903963,5.104207,"[4, 15, 21]"
"scenario1","depot_4_route_13",185.812297,5.104207,"[3, 17, 40]"
"scenario1","depot_5_route_14",66.869706,5.104207,"[4, 18, 48]"
"scenario1","depot_10_route_15",128.210271,5.104207,"[9, 19, 92]"
"scenario1","depot_5_route_16",62.129862,5.104207,"[4, 20, 68]"
"scenario1","depot_10_route_17",159.850907,5.104207,"[9, 22, 88]"
"scenario1","depot_5_route_18",74.852928,5.104207,"[4, 23, 31]"
"scenario1","depot_6_route_19",77.345894,5.104207,"[5, 24, 108]"
"scenario1","depot_10_route_20",94.990172,5.104207,"[9, 25, 86]"
"scenario1","depot_1_route_21",21.083160,5.104207,"[0, 26, 28]"
"scenario1","depot_8_route_22",90.185719,5.104207,"[7, 27, 82]"
"scenario1","depot_8_route_23",61.953719,5.104207,"[7, 29, 66]"
"scenario1","depot_9_route_24",37.210858,5.104207,"[8, 30, 33]"
"scenario1","depot_10_route_25",139.036256,5.104207,"[9, 32, 87]"
"scenario1","depot_10_route_26",128.814851,5.104207,"[9, 34, 85]"
"scenario1","depot_3_route_27",37.378849,5.104207,"[2, 35, 73]"
"scenario1","depot_4_route_28",54.869242,5.104207,"[3, 37, 69]"
"scenario1","depot_3_route_29",130.792659,5.104207,"[2, 38, 97]"
"scenario1","depot_10_route_30",169.589141,5.104207,"[9, 39, 52]"
"scenario1","depot_4_route_31",100.578410,5.104207,"[3, 41, 43]"
"scenario1","depot_1_route_32",90.073367,5.104207,"[0, 42, 75]"
"scenario1","depot_6_route_33",166.339665,5.104207,"[5, 44, 72]"
"scenario1","depot_10_route_34",162.010380,5.104207,"[9, 45, 70]"
"scenario1","depot_10_route_35",115.651164,5.104207,"[9, 46, 59]"
"scenario1","depot_10_route_36",132.151289,5.104207,"[9, 47, 78]"
"scenario1","depot_2_route_37",63.371867,5.104207,"[1, 50, 93]"
"scenario1","depot_3_route_38",87.754290,5.104207,"[2, 51, 58]"
"scenario1","depot_10_route_39",42.524605,5.104207,"[9, 54, 56]"
"scenario1","depot_1_route_40",65.453537,5.104207,"[0, 55, 76]"
"scenario1","depot_10_route_41",159.035893,5.104207,"[9, 60, 71]"
"scenario1","depot_2_route_42",61.396898,5.104207,"[1, 61, 102]"
"scenario1","depot_6_route_43",82.042216,5.104207,"[5, 62, 64]"
"scenario1","depot_5_route_44",58.399625,5.104207,"[4, 63, 105]"
"scenario1","depot_9_route_45",80.419213,5.104207,"[8, 65, 94]"
"scenario1","depot_8_route_46",110.149968,5.104207,"[7, 67, 95]"
"scenario1","depot_5_route_47",51.118780,5.104207,"[4, 79, 107]"
"scenario1","depot_8_route_48",184.361332,5.104207,"[7, 80, 90]"
"scenario1","depot_7_route_49",86.202731,5.104207,"[6, 83, 106]"
"scenario1","depot_1_route_50",86.272147,5.104207,"[0, 84, 101]"
"scenario1","depot_8_route_51",172.688665,5.104207,"[7, 89, 104]"
"scenario1","depot_8_route_52",131.948314,5.104207,"[7, 96, 109]"
"scenario1","depot_5_route_53",103.859876,5.104207,"[4, 99, 103]"
