scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_9_route_1",44.407207,7.016297,"[8, 12]"
"scenario1","depot_3_route_2",20.000000,7.016297,"[2, 93]"
"scenario1","depot_3_route_3",51.613793,7.016297,"[2, 10, 69]"
"scenario1","depot_3_route_4",96.048595,7.016297,"[2, 11, 19]"
"scenario1","depot_6_route_5",62.500902,7.016297,"[5, 13, 30]"
"scenario1","depot_2_route_6",71.607017,7.016297,"[1, 14, 18]"
"scenario1","depot_8_route_7",97.220332,7.016297,"[7, 15, 88]"
"scenario1","depot_4_route_8",47.114523,7.016297,"[3, 16, 23]"
"scenario1","depot_6_route_9",137.250003,7.016297,"[5, 17, 65]"
"scenario1","depot_7_route_10",98.925794,7.016297,"[6, 20, 77]"
"scenario1","depot_3_route_11",54.715442,7.016297,"[2, 21, 25]"
"scenario1","depot_3_route_12",111.355986,7.016297,"[2, 22, 62]"
"scenario1","depot_8_route_13",68.816384,7.016297,"[7, 24, 107]"
"scenario1","depot_10_route_14",35.415489,7.016297,"[9, 26, 56]"
"scenario1","depot_1_route_15",120.314733,7.016297,"[0, 27, 52]"
"scenario1","depot_2_route_16",119.229993,7.016297,"[1, 28, 108]"
"scenario1","depot_2_route_17",130.008531,7.016297,"[1, 29, 84]"
"scenario1","depot_10_route_18",101.524391,7.016297,"[9, 31, 98]"
"scenario1","depot_2_route_19",161.520987,7.016297,"[1, 32, 101]"
"scenario1","depot_8_route_20",61.464800,7.016297,"[7, 33, 35]"
"scenario1","depot_1_route_21",124.706602,7.016297,"[0, 34, 91]"
"scenario1","depot_6_route_22",103.709593,7.016297,"[5, 36, 94]"
"scenario1","depot_8_route_23",65.542075,7.016297,"[7, 37, 104]"
"scenario1","depot_2_route_24",72.960276,7.016297,"[1, 38, 79]"
"scenario1","depot_8_route_25",96.138223,7.016297,"[7, 39, 80]"
"scenario1","depot_5_route_26",68.049071,7.016297,"[4, 40, 105]"
"scenario1","depot_6_route_27",120.608621,7.016297,"[5, 41, 106]"
"scenario1","depot_1_route_28",46.045216,7.016297,"[0, 42, 64]"
"scenario1","depot_7_route_29",75.110908,7.016297,"[6, 43, 103]"
"scenario1","depot_7_route_30",36.347207,7.016297,"[6, 44, 109]"
"scenario1","depot_1_route_31",70.000000,7.016297,"[0, 45, 57]"
"scenario1","depot_2_route_32",124.006815,7.016297,"[1, 46, 82]"
"scenario1","depot_6_route_33",85.978794,7.016297,"[5, 47, 83]"
"scenario1","depot_5_route_34",114.897745,7.016297,"[4, 48, 67]"
"scenario1","depot_6_route_35",140.401184,7.016297,"[5, 49, 59]"
"scenario1","depot_6_route_36",150.060911,7.016297,"[5, 50, 58]"
"scenario1","depot_8_route_37",87.017751,7.016297,"[7, 51, 95]"
"scenario1","depot_2_route_38",112.255081,7.016297,"[1, 53, 61]"
"scenario1","depot_4_route_39",116.786590,7.016297,"[3, 54, 87]"
"scenario1","depot_10_route_40",156.746563,7.016297,"[9, 55, 81]"
"scenario1","depot_5_route_41",99.755296,7.016297,"[4, 60, 99]"
"scenario1","depot_2_route_42",72.762894,7.016297,"[1, 63, 96]"
"scenario1","depot_5_route_43",107.738442,7.016297,"[4, 66, 90]"
"scenario1","depot_6_route_44",110.966723,7.016297,"[5, 68, 73]"
"scenario1","depot_4_route_45",127.193072,7.016297,"[3, 70, 100]"
"scenario1","depot_8_route_46",102.984471,7.016297,"[7, 71, 89]"
"scenario1","depot_6_route_47",96.601049,7.016297,"[5, 72, 86]"
"scenario1","depot_6_route_48",63.076254,7.016297,"[5, 74, 75]"
"scenario1","depot_4_route_49",100.588643,7.016297,"[3, 76, 85]"
"scenario1","depot_1_route_50",96.184211,7.016297,"[0, 78, 97]"
"scenario1","depot_2_route_51",34.241758,7.016297,"[1, 92, 102]"
