scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_2_route_1",8.944272,4.964760,"[1, 17]"
"scenario1","depot_3_route_2",22.360680,4.964760,"[2, 32]"
"scenario1","depot_4_route_3",41.231056,4.964760,"[3, 63]"
"scenario1","depot_8_route_4",22.803509,4.964760,"[7, 92]"
"scenario1","depot_6_route_5",102.067931,4.964760,"[5, 10, 89]"
"scenario1","depot_8_route_6",57.725370,4.964760,"[7, 11, 28]"
"scenario1","depot_4_route_7",152.770522,4.964760,"[3, 12, 13]"
"scenario1","depot_4_route_8",111.209536,4.964760,"[3, 14, 100]"
"scenario1","depot_9_route_9",39.792312,4.964760,"[8, 15, 50]"
"scenario1","depot_4_route_10",191.234525,4.964760,"[3, 16, 64]"
"scenario1","depot_2_route_11",59.897765,4.964760,"[1, 18, 75]"
"scenario1","depot_4_route_12",126.945767,4.964760,"[3, 19, 49]"
"scenario1","depot_4_route_13",22.006530,4.964760,"[3, 20, 101]"
"scenario1","depot_1_route_14",128.030198,4.964760,"[0, 21, 23]"
"scenario1","depot_8_route_15",53.491605,4.964760,"[7, 22, 86]"
"scenario1","depot_1_route_16",82.365041,4.964760,"[0, 24, 55]"
"scenario1","depot_5_route_17",100.079256,4.964760,"[4, 25, 72]"
"scenario1","depot_6_route_18",70.135115,4.964760,"[5, 26, 44]"
"scenario1","depot_6_route_19",90.573569,4.964760,"[5, 27, 30]"
"scenario1","depot_6_route_20",60.134384,4.964760,"[5, 29, 107]"
"scenario1","depot_5_route_21",126.902155,4.964760,"[4, 31, 82]"
"scenario1","depot_4_route_22",128.549093,4.964760,"[3, 33, 73]"
"scenario1","depot_9_route_23",122.187115,4.964760,"[8, 34, 71]"
"scenario1","depot_10_route_24",134.476548,4.964760,"[9, 35, 57]"
"scenario1","depot_6_route_25",100.280864,4.964760,"[5, 36, 109]"
"scenario1","depot_7_route_26",87.357384,4.964760,"[6, 37, 91]"
"scenario1","depot_6_route_27",123.483856,4.964760,"[5, 38, 80]"
"scenario1","depot_1_route_28",60.194020,4.964760,"[0, 39, 46]"
"scenario1","depot_8_route_29",54.054376,4.964760,"[7, 40, 78]"
"scenario1","depot_4_route_30",118.252725,4.964760,"[3, 41, 61]"
"scenario1","depot_6_route_31",28.338224,4.964760,"[5, 42, 108]"
"scenario1","depot_3_route_32",170.848332,4.964760,"[2, 43, 83]"
"scenario1","depot_6_route_33",58.820228,4.964760,"[5, 45, 60]"
"scenario1","depot_3_route_34",82.042179,4.964760,"[2, 47, 93]"
"scenario1","depot_5_route_35",55.831915,4.964760,"[4, 48, 104]"
"scenario1","depot_2_route_36",109.939328,4.964760,"[1, 51, 103]"
"scenario1","depot_6_route_37",156.248262,4.964760,"[5, 52, 65]"
"scenario1","depot_1_route_38",120.752550,4.964760,"[0, 53, 90]"
"scenario1","depot_2_route_39",42.148129,4.964760,"[1, 54, 81]"
"scenario1","depot_7_route_40",76.457624,4.964760,"[6, 56, 95]"
"scenario1","depot_9_route_41",124.699854,4.964760,"[8, 58, 98]"
"scenario1","depot_7_route_42",101.700436,4.964760,"[6, 59, 74]"
"scenario1","depot_4_route_43",202.299801,4.964760,"[3, 62, 97]"
"scenario1","depot_5_route_44",46.922441,4.964760,"[4, 66, 76]"
"scenario1","depot_5_route_45",246.486755,4.964760,"[4, 67, 105]"
"scenario1","depot_10_route_46",149.626201,4.964760,"[9, 68, 69]"
"scenario1","depot_5_route_47",155.433735,4.964760,"[4, 70, 106]"
"scenario1","depot_3_route_48",51.356188,4.964760,"[2, 77, 84]"
"scenario1","depot_10_route_49",80.832235,4.964760,"[9, 79, 94]"
"scenario1","depot_1_route_50",132.186558,4.964760,"[0, 85, 87]"
"scenario1","depot_9_route_51",51.250581,4.964760,"[8, 88, 102]"
"scenario1","depot_4_route_52",180.173929,4.964760,"[3, 96, 99]"
