scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_5_route_1",26.683328,8.962180,"[4, 70]"
"scenario1","depot_6_route_2",24.083189,8.962180,"[5, 79]"
"scenario1","depot_10_route_3",51.107729,8.962180,"[9, 87]"
"scenario1","depot_7_route_4",32.310989,8.962180,"[6, 109]"
"scenario1","depot_6_route_5",66.143572,8.962180,"[5, 10, 98]"
"scenario1","depot_3_route_6",138.697586,8.962180,"[2, 11, 26]"
"scenario1","depot_9_route_7",103.208775,8.962180,"[8, 12, 80]"
"scenario1","depot_7_route_8",78.782466,8.962180,"[6, 13, 40]"
"scenario1","depot_4_route_9",55.002594,8.962180,"[3, 14, 75]"
"scenario1","depot_4_route_10",72.671175,8.962180,"[3, 15, 37]"
"scenario1","depot_10_route_11",250.128504,8.962180,"[9, 16, 35]"
"scenario1","depot_10_route_12",247.336498,8.962180,"[9, 17, 106]"
"scenario1","depot_6_route_13",202.037862,8.962180,"[5, 18, 50]"
"scenario1","depot_5_route_14",80.015439,8.962180,"[4, 19, 95]"
"scenario1","depot_5_route_15",173.099535,8.962180,"[4, 20, 107]"
"scenario1","depot_10_route_16",164.244660,8.962180,"[9, 21, 45]"
"scenario1","depot_2_route_17",64.516426,8.962180,"[1, 22, 32]"
"scenario1","depot_3_route_18",76.766752,8.962180,"[2, 23, 89]"
"scenario1","depot_2_route_19",64.903493,8.962180,"[1, 24, 30]"
"scenario1","depot_10_route_20",333.349641,8.962180,"[9, 25, 100]"
"scenario1","depot_8_route_21",39.144999,8.962180,"[7, 27, 103]"
"scenario1","depot_8_route_22",98.374145,8.962180,"[7, 28, 85]"
"scenario1","depot_5_route_23",101.230809,8.962180,"[4, 29, 33]"
"scenario1","depot_7_route_24",71.615844,8.962180,"[6, 31, 52]"
"scenario1","depot_10_route_25",82.845588,8.962180,"[9, 34, 71]"
"scenario1","depot_8_route_26",46.697126,8.962180,"[7, 36, 77]"
"scenario1","depot_2_route_27",101.947721,8.962180,"[1, 38, 68]"
"scenario1","depot_7_route_28",33.285350,8.962180,"[6, 39, 54]"
"scenario1","depot_6_route_29",170.264446,8.962180,"[5, 41, 53]"
"scenario1","depot_10_route_30",291.049439,8.962180,"[9, 42, 67]"
"scenario1","depot_4_route_31",65.476225,8.962180,"[3, 43, 72]"
"scenario1","depot_10_route_32",100.663626,8.962180,"[9, 44, 49]"
"scenario1","depot_10_route_33",109.927140,8.962180,"[9, 46, 81]"
"scenario1","depot_1_route_34",66.489547,8.962180,"[0, 47, 99]"
"scenario1","depot_9_route_35",58.005515,8.962180,"[8, 48, 102]"
"scenario1","depot_6_route_36",207.703992,8.962180,"[5, 51, 64]"
"scenario1","depot_7_route_37",116.178562,8.962180,"[6, 55, 88]"
"scenario1","depot_9_route_38",108.803593,8.962180,"[8, 56, 69]"
"scenario1","depot_5_route_39",169.987383,8.962180,"[4, 57, 90]"
"scenario1","depot_8_route_40",89.952532,8.962180,"[7, 58, 96]"
"scenario1","depot_8_route_41",144.691407,8.962180,"[7, 59, 83]"
"scenario1","depot_9_route_42",20.532155,8.962180,"[8, 60, 76]"
"scenario1","depot_7_route_43",135.926976,8.962180,"[6, 61, 104]"
"scenario1","depot_7_route_44",109.088298,8.962180,"[6, 62, 65]"
"scenario1","depot_2_route_45",58.037228,8.962180,"[1, 63, 86]"
"scenario1","depot_10_route_46",313.888462,8.962180,"[9, 66, 93]"
"scenario1","depot_6_route_47",161.449730,8.962180,"[5, 73, 94]"
"scenario1","depot_6_route_48",222.916995,8.962180,"[5, 74, 101]"
"scenario1","depot_10_route_49",52.306978,8.962180,"[9, 78, 105]"
"scenario1","depot_8_route_50",109.624447,8.962180,"[7, 82, 108]"
"scenario1","depot_3_route_51",110.279006,8.962180,"[2, 84, 92]"
"scenario1","depot_3_route_52",107.885237,8.962180,"[2, 91, 97]"
