scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_8_route_1",4.472136,4.089836,"[7, 52]"
"scenario1","depot_5_route_2",12.649111,4.089836,"[4, 55]"
"scenario1","depot_6_route_3",7.211103,4.089836,"[5, 83]"
"scenario1","depot_9_route_4",42.047592,4.089836,"[8, 107]"
"scenario1","depot_1_route_5",80.532450,4.089836,"[0, 10, 84]"
"scenario1","depot_8_route_6",117.362653,4.089836,"[7, 11, 43]"
"scenario1","depot_10_route_7",78.130114,4.089836,"[9, 12, 40]"
"scenario1","depot_5_route_8",93.943139,4.089836,"[4, 13, 14]"
"scenario1","depot_3_route_9",73.580155,4.089836,"[2, 15, 98]"
"scenario1","depot_4_route_10",44.204704,4.089836,"[3, 16, 74]"
"scenario1","depot_1_route_11",72.541822,4.089836,"[0, 17, 67]"
"scenario1","depot_9_route_12",123.187901,4.089836,"[8, 18, 61]"
"scenario1","depot_8_route_13",78.161426,4.089836,"[7, 19, 41]"
"scenario1","depot_6_route_14",118.205333,4.089836,"[5, 20, 72]"
"scenario1","depot_8_route_15",55.993859,4.089836,"[7, 21, 32]"
"scenario1","depot_10_route_16",146.891994,4.089836,"[9, 22, 106]"
"scenario1","depot_10_route_17",28.926233,4.089836,"[9, 23, 35]"
"scenario1","depot_9_route_18",104.030326,4.089836,"[8, 24, 105]"
"scenario1","depot_1_route_19",62.335371,4.089836,"[0, 25, 100]"
"scenario1","depot_3_route_20",30.052351,4.089836,"[2, 26, 44]"
"scenario1","depot_7_route_21",63.673103,4.089836,"[6, 27, 91]"
"scenario1","depot_10_route_22",196.147893,4.089836,"[9, 28, 80]"
"scenario1","depot_5_route_23",50.207437,4.089836,"[4, 29, 108]"
"scenario1","depot_9_route_24",68.126371,4.089836,"[8, 30, 102]"
"scenario1","depot_7_route_25",116.859172,4.089836,"[6, 31, 70]"
"scenario1","depot_9_route_26",112.878848,4.089836,"[8, 33, 59]"
"scenario1","depot_2_route_27",75.185872,4.089836,"[1, 34, 36]"
"scenario1","depot_4_route_28",115.063076,4.089836,"[3, 37, 76]"
"scenario1","depot_10_route_29",56.130772,4.089836,"[9, 38, 79]"
"scenario1","depot_9_route_30",64.318282,4.089836,"[8, 39, 60]"
"scenario1","depot_7_route_31",93.269089,4.089836,"[6, 42, 81]"
"scenario1","depot_6_route_32",102.360857,4.089836,"[5, 45, 66]"
"scenario1","depot_2_route_33",84.045392,4.089836,"[1, 46, 48]"
"scenario1","depot_6_route_34",41.919272,4.089836,"[5, 47, 77]"
"scenario1","depot_10_route_35",71.359926,4.089836,"[9, 49, 82]"
"scenario1","depot_7_route_36",70.279982,4.089836,"[6, 50, 92]"
"scenario1","depot_6_route_37",109.064785,4.089836,"[5, 51, 86]"
"scenario1","depot_10_route_38",186.970952,4.089836,"[9, 53, 62]"
"scenario1","depot_7_route_39",82.229709,4.089836,"[6, 54, 90]"
"scenario1","depot_1_route_40",117.144052,4.089836,"[0, 56, 71]"
"scenario1","depot_1_route_41",128.993491,4.089836,"[0, 57, 65]"
"scenario1","depot_7_route_42",69.887037,4.089836,"[6, 58, 88]"
"scenario1","depot_10_route_43",131.543347,4.089836,"[9, 63, 75]"
"scenario1","depot_10_route_44",52.733601,4.089836,"[9, 64, 94]"
"scenario1","depot_10_route_45",67.068006,4.089836,"[9, 68, 104]"
"scenario1","depot_1_route_46",37.383361,4.089836,"[0, 69, 85]"
"scenario1","depot_1_route_47",62.980029,4.089836,"[0, 73, 87]"
"scenario1","depot_8_route_48",34.847682,4.089836,"[7, 78, 96]"
"scenario1","depot_2_route_49",167.876502,4.089836,"[1, 89, 101]"
"scenario1","depot_6_route_50",23.372787,4.089836,"[5, 93, 103]"
"scenario1","depot_6_route_51",92.374390,4.089836,"[5, 95, 109]"
"scenario1","depot_7_route_52",162.521134,4.089836,"[6, 97, 99]"
