scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_3_route_1",25.059928,6.033213,"[2, 26]"
"scenario1","depot_1_route_2",33.526109,6.033213,"[0, 59]"
"scenario1","depot_10_route_3",12.165525,6.033213,"[9, 87]"
"scenario1","depot_2_route_4",17.204651,6.033213,"[1, 98]"
"scenario1","depot_10_route_5",102.103157,6.033213,"[9, 10, 40]"
"scenario1","depot_1_route_6",146.028671,6.033213,"[0, 11, 69]"
"scenario1","depot_4_route_7",104.740494,6.033213,"[3, 12, 97]"
"scenario1","depot_6_route_8",103.262379,6.033213,"[5, 13, 17]"
"scenario1","depot_1_route_9",109.880028,6.033213,"[0, 14, 94]"
"scenario1","depot_8_route_10",114.159192,6.033213,"[7, 15, 21]"
"scenario1","depot_10_route_11",97.790408,6.033213,"[9, 16, 49]"
"scenario1","depot_10_route_12",150.319908,6.033213,"[9, 18, 29]"
"scenario1","depot_6_route_13",61.855459,6.033213,"[5, 19, 64]"
"scenario1","depot_10_route_14",141.112445,6.033213,"[9, 20, 30]"
"scenario1","depot_4_route_15",102.829228,6.033213,"[3, 22, 105]"
"scenario1","depot_7_route_16",101.129903,6.033213,"[6, 23, 78]"
"scenario1","depot_1_route_17",188.028870,6.033213,"[0, 24, 25]"
"scenario1","depot_2_route_18",57.423169,6.033213,"[1, 27, 48]"
"scenario1","depot_9_route_19",158.881653,6.033213,"[8, 28, 57]"
"scenario1","depot_1_route_20",103.594167,6.033213,"[0, 31, 82]"
"scenario1","depot_10_route_21",131.469466,6.033213,"[9, 32, 68]"
"scenario1","depot_3_route_22",76.800669,6.033213,"[2, 33, 85]"
"scenario1","depot_1_route_23",166.610600,6.033213,"[0, 34, 46]"
"scenario1","depot_10_route_24",181.430610,6.033213,"[9, 35, 51]"
"scenario1","depot_1_route_25",68.104528,6.033213,"[0, 36, 67]"
"scenario1","depot_10_route_26",175.877041,6.033213,"[9, 37, 58]"
"scenario1","depot_6_route_27",95.625820,6.033213,"[5, 38, 83]"
"scenario1","depot_9_route_28",68.056297,6.033213,"[8, 39, 45]"
"scenario1","depot_3_route_29",103.771630,6.033213,"[2, 41, 50]"
"scenario1","depot_8_route_30",71.268564,6.033213,"[7, 42, 62]"
"scenario1","depot_10_route_31",164.493055,6.033213,"[9, 43, 65]"
"scenario1","depot_4_route_32",109.532115,6.033213,"[3, 44, 70]"
"scenario1","depot_5_route_33",116.889657,6.033213,"[4, 47, 75]"
"scenario1","depot_3_route_34",94.028408,6.033213,"[2, 52, 76]"
"scenario1","depot_3_route_35",55.647819,6.033213,"[2, 53, 74]"
"scenario1","depot_8_route_36",139.596463,6.033213,"[7, 54, 60]"
"scenario1","depot_2_route_37",30.419756,6.033213,"[1, 55, 93]"
"scenario1","depot_5_route_38",72.271989,6.033213,"[4, 56, 61]"
"scenario1","depot_8_route_39",94.273169,6.033213,"[7, 63, 66]"
"scenario1","depot_3_route_40",123.354889,6.033213,"[2, 71, 101]"
"scenario1","depot_1_route_41",195.223423,6.033213,"[0, 72, 95]"
"scenario1","depot_3_route_42",75.701099,6.033213,"[2, 73, 102]"
"scenario1","depot_9_route_43",80.926817,6.033213,"[8, 77, 103]"
"scenario1","depot_4_route_44",63.388584,6.033213,"[3, 79, 96]"
"scenario1","depot_6_route_45",129.245843,6.033213,"[5, 80, 90]"
"scenario1","depot_5_route_46",89.599070,6.033213,"[4, 81, 106]"
"scenario1","depot_10_route_47",69.386854,6.033213,"[9, 84, 100]"
"scenario1","depot_2_route_48",45.302274,6.033213,"[1, 86, 91]"
"scenario1","depot_9_route_49",207.357061,6.033213,"[8, 88, 109]"
"scenario1","depot_10_route_50",129.977422,6.033213,"[9, 89, 104]"
"scenario1","depot_8_route_51",60.984717,6.033213,"[7, 92, 108]"
"scenario1","depot_4_route_52",45.796043,6.033213,"[3, 99, 107]"
