scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_3_route_1",21.260292,6.247791,"[2, 29]"
"scenario1","depot_7_route_2",33.526109,6.247791,"[6, 31]"
"scenario1","depot_4_route_3",31.048349,6.247791,"[3, 41]"
"scenario1","depot_10_route_4",45.254834,6.247791,"[9, 62]"
"scenario1","depot_5_route_5",46.690470,6.247791,"[4, 71]"
"scenario1","depot_8_route_6",18.439089,6.247791,"[7, 96]"
"scenario1","depot_2_route_7",30.888587,6.247791,"[1, 10, 100]"
"scenario1","depot_4_route_8",55.763292,6.247791,"[3, 11, 104]"
"scenario1","depot_9_route_9",156.729191,6.247791,"[8, 12, 27]"
"scenario1","depot_3_route_10",40.396364,6.247791,"[2, 13, 30]"
"scenario1","depot_1_route_11",74.065937,6.247791,"[0, 14, 53]"
"scenario1","depot_2_route_12",122.887846,6.247791,"[1, 15, 58]"
"scenario1","depot_5_route_13",142.817197,6.247791,"[4, 16, 83]"
"scenario1","depot_8_route_14",51.410798,6.247791,"[7, 17, 85]"
"scenario1","depot_4_route_15",32.698319,6.247791,"[3, 18, 34]"
"scenario1","depot_6_route_16",171.781857,6.247791,"[5, 19, 82]"
"scenario1","depot_3_route_17",209.429313,6.247791,"[2, 20, 70]"
"scenario1","depot_6_route_18",168.055049,6.247791,"[5, 21, 25]"
"scenario1","depot_4_route_19",131.838402,6.247791,"[3, 22, 72]"
"scenario1","depot_5_route_20",178.999962,6.247791,"[4, 23, 76]"
"scenario1","depot_9_route_21",63.857830,6.247791,"[8, 24, 68]"
"scenario1","depot_5_route_22",46.871904,6.247791,"[4, 26, 44]"
"scenario1","depot_9_route_23",64.067336,6.247791,"[8, 28, 92]"
"scenario1","depot_8_route_24",58.496424,6.247791,"[7, 32, 106]"
"scenario1","depot_3_route_25",89.142689,6.247791,"[2, 33, 37]"
"scenario1","depot_4_route_26",167.537131,6.247791,"[3, 35, 40]"
"scenario1","depot_6_route_27",93.377347,6.247791,"[5, 36, 42]"
"scenario1","depot_7_route_28",65.042757,6.247791,"[6, 38, 77]"
"scenario1","depot_2_route_29",66.789329,6.247791,"[1, 39, 98]"
"scenario1","depot_4_route_30",73.296700,6.247791,"[3, 43, 64]"
"scenario1","depot_1_route_31",174.086234,6.247791,"[0, 45, 88]"
"scenario1","depot_1_route_32",148.375516,6.247791,"[0, 46, 73]"
"scenario1","depot_2_route_33",143.306966,6.247791,"[1, 47, 80]"
"scenario1","depot_5_route_34",73.168066,6.247791,"[4, 48, 101]"
"scenario1","depot_2_route_35",95.925319,6.247791,"[1, 49, 50]"
"scenario1","depot_9_route_36",23.615773,6.247791,"[8, 51, 63]"
"scenario1","depot_1_route_37",140.191815,6.247791,"[0, 52, 86]"
"scenario1","depot_9_route_38",86.286820,6.247791,"[8, 54, 61]"
"scenario1","depot_9_route_39",191.899537,6.247791,"[8, 55, 67]"
"scenario1","depot_6_route_40",55.849881,6.247791,"[5, 56, 81]"
"scenario1","depot_4_route_41",173.261978,6.247791,"[3, 57, 87]"
"scenario1","depot_4_route_42",161.498390,6.247791,"[3, 59, 79]"
"scenario1","depot_1_route_43",133.651987,6.247791,"[0, 60, 91]"
"scenario1","depot_5_route_44",80.898709,6.247791,"[4, 65, 90]"
"scenario1","depot_4_route_45",98.182715,6.247791,"[3, 66, 93]"
"scenario1","depot_8_route_46",88.296999,6.247791,"[7, 69, 78]"
"scenario1","depot_2_route_47",80.163689,6.247791,"[1, 74, 103]"
"scenario1","depot_3_route_48",133.075355,6.247791,"[2, 75, 105]"
"scenario1","depot_1_route_49",94.954354,6.247791,"[0, 84, 109]"
"scenario1","depot_3_route_50",162.257200,6.247791,"[2, 89, 102]"
"scenario1","depot_4_route_51",145.730626,6.247791,"[3, 94, 95]"
"scenario1","depot_3_route_52",82.398799,6.247791,"[2, 97, 107]"
"scenario1","depot_1_route_53",137.812152,6.247791,"[0, 99, 108]"
