scenario,test_name,total_distance,runtime_ms,tours
"scenario1","depot_4_route_1",28.635642,5.107375,"[3, 65]"
"scenario1","depot_7_route_2",65.299311,5.107375,"[6, 94]"
"scenario1","depot_7_route_3",147.684816,5.107375,"[6, 10, 12]"
"scenario1","depot_2_route_4",91.282011,5.107375,"[1, 11, 39]"
"scenario1","depot_5_route_5",43.416713,5.107375,"[4, 13, 85]"
"scenario1","depot_6_route_6",73.052085,5.107375,"[5, 14, 64]"
"scenario1","depot_8_route_7",96.507291,5.107375,"[7, 15, 90]"
"scenario1","depot_9_route_8",100.648534,5.107375,"[8, 16, 86]"
"scenario1","depot_10_route_9",64.659623,5.107375,"[9, 17, 70]"
"scenario1","depot_8_route_10",41.334756,5.107375,"[7, 18, 59]"
"scenario1","depot_1_route_11",49.397456,5.107375,"[0, 19, 62]"
"scenario1","depot_2_route_12",110.110344,5.107375,"[1, 20, 74]"
"scenario1","depot_7_route_13",22.862568,5.107375,"[6, 21, 89]"
"scenario1","depot_3_route_14",121.993272,5.107375,"[2, 22, 41]"
"scenario1","depot_4_route_15",111.946719,5.107375,"[3, 23, 98]"
"scenario1","depot_3_route_16",150.037885,5.107375,"[2, 24, 61]"
"scenario1","depot_7_route_17",112.876572,5.107375,"[6, 25, 109]"
"scenario1","depot_10_route_18",156.174298,5.107375,"[9, 26, 81]"
"scenario1","depot_4_route_19",63.930585,5.107375,"[3, 27, 37]"
"scenario1","depot_10_route_20",66.506553,5.107375,"[9, 28, 72]"
"scenario1","depot_3_route_21",183.744095,5.107375,"[2, 29, 35]"
"scenario1","depot_5_route_22",64.921572,5.107375,"[4, 30, 55]"
"scenario1","depot_7_route_23",171.358561,5.107375,"[6, 31, 95]"
"scenario1","depot_7_route_24",83.678451,5.107375,"[6, 32, 92]"
"scenario1","depot_7_route_25",73.986084,5.107375,"[6, 33, 71]"
"scenario1","depot_1_route_26",148.629612,5.107375,"[0, 34, 91]"
"scenario1","depot_7_route_27",125.879191,5.107375,"[6, 36, 73]"
"scenario1","depot_1_route_28",174.935480,5.107375,"[0, 38, 63]"
"scenario1","depot_2_route_29",68.331050,5.107375,"[1, 40, 76]"
"scenario1","depot_1_route_30",120.816594,5.107375,"[0, 42, 56]"
"scenario1","depot_3_route_31",103.606510,5.107375,"[2, 43, 105]"
"scenario1","depot_10_route_32",101.590246,5.107375,"[9, 44, 53]"
"scenario1","depot_3_route_33",156.753172,5.107375,"[2, 45, 68]"
"scenario1","depot_5_route_34",156.537195,5.107375,"[4, 46, 84]"
"scenario1","depot_1_route_35",151.303812,5.107375,"[0, 47, 107]"
"scenario1","depot_6_route_36",39.798990,5.107375,"[5, 48, 108]"
"scenario1","depot_2_route_37",69.827253,5.107375,"[1, 49, 50]"
"scenario1","depot_5_route_38",128.636748,5.107375,"[4, 51, 52]"
"scenario1","depot_1_route_39",56.357834,5.107375,"[0, 54, 57]"
"scenario1","depot_1_route_40",122.970887,5.107375,"[0, 58, 77]"
"scenario1","depot_10_route_41",50.334152,5.107375,"[9, 60, 93]"
"scenario1","depot_3_route_42",125.130302,5.107375,"[2, 66, 80]"
"scenario1","depot_3_route_43",197.401980,5.107375,"[2, 67, 102]"
"scenario1","depot_3_route_44",99.079045,5.107375,"[2, 69, 82]"
"scenario1","depot_3_route_45",98.469839,5.107375,"[2, 75, 79]"
"scenario1","depot_2_route_46",87.954588,5.107375,"[1, 78, 97]"
"scenario1","depot_3_route_47",186.900477,5.107375,"[2, 83, 106]"
"scenario1","depot_4_route_48",72.268598,5.107375,"[3, 87, 100]"
"scenario1","depot_6_route_49",72.374250,5.107375,"[5, 88, 96]"
"scenario1","depot_3_route_50",38.200299,5.107375,"[2, 99, 104]"
"scenario1","depot_3_route_51",51.410798,5.107375,"[2, 101, 103]"
