scenario,dataset,total_distance_sum,total_time_ms_sum
scenario1,dataset_001,0.000000,3.336292
scenario1,dataset_002,0.000000,3.448208
scenario1,dataset_003,0.000000,3.244333
scenario1,dataset_004,0.000000,3.458792
scenario1,dataset_005,0.000000,3.043292
scenario1,dataset_006,0.000000,3.567625
scenario1,dataset_007,0.000000,2.958375
scenario1,dataset_008,0.000000,3.540375
scenario1,dataset_009,0.000000,3.358625
scenario1,dataset_010,0.000000,8.267750
scenario1,dataset_011,0.000000,7.250625
scenario1,dataset_012,0.000000,3.330125
scenario1,dataset_013,0.000000,5.849000
scenario1,dataset_014,0.000000,5.830375
scenario1,dataset_015,0.000000,2.814333
scenario1,dataset_016,0.000000,2.685834
scenario1,dataset_017,0.000000,7.035917
scenario1,dataset_018,0.000000,4.505416
scenario1,dataset_019,0.000000,2.954417
scenario1,dataset_020,0.000000,2.618292
scenario1,dataset_021,0.000000,7.237375
scenario1,dataset_022,0.000000,2.539125
scenario1,dataset_023,0.000000,2.910542
scenario1,dataset_024,0.000000,2.799584
scenario1,dataset_025,0.000000,2.741625
scenario1,dataset_026,0.000000,2.587125
scenario1,dataset_027,0.000000,2.688583
scenario1,dataset_028,0.000000,2.845542
scenario1,dataset_029,0.000000,2.956625
scenario1,dataset_030,0.000000,2.541375
scenario1,dataset_031,0.000000,2.493334
scenario1,dataset_032,0.000000,2.580083
scenario1,dataset_033,0.000000,2.445500
scenario1,dataset_034,0.000000,4.215834
scenario1,dataset_035,0.000000,5.502417
scenario1,dataset_036,0.000000,2.558875
scenario1,dataset_037,0.000000,2.702875
scenario1,dataset_038,0.000000,2.933542
scenario1,dataset_039,0.000000,2.409417
scenario1,dataset_040,0.000000,2.480958
scenario1,dataset_041,0.000000,6.273875
scenario1,dataset_042,0.000000,2.680375
scenario1,dataset_043,0.000000,2.598500
scenario1,dataset_044,0.000000,5.763458
scenario1,dataset_045,0.000000,6.349542
scenario1,dataset_046,0.000000,2.652750
scenario1,dataset_047,0.000000,2.934333
scenario1,dataset_048,0.000000,2.515750
scenario1,dataset_049,0.000000,2.812083
scenario1,dataset_050,0.000000,2.729916
scenario1,dataset_051,0.000000,4.555583
scenario1,dataset_052,0.000000,3.069583
scenario1,dataset_053,0.000000,2.868708
scenario1,dataset_054,0.000000,2.833000
scenario1,dataset_055,0.000000,2.876333
scenario1,dataset_056,0.000000,2.763083
scenario1,dataset_057,0.000000,2.444542
scenario1,dataset_058,0.000000,2.680000
scenario1,dataset_059,0.000000,2.588500
scenario1,dataset_060,0.000000,2.454417
scenario1,dataset_061,0.000000,2.556500
scenario1,dataset_062,0.000000,2.680750
scenario1,dataset_063,0.000000,2.593792
scenario1,dataset_064,0.000000,2.664084
scenario1,dataset_065,0.000000,2.780958
scenario1,dataset_066,0.000000,5.050625
scenario1,dataset_067,0.000000,7.053834
scenario1,dataset_068,0.000000,8.252542
scenario1,dataset_069,0.000000,4.403625
scenario1,dataset_070,0.000000,2.791791
scenario1,dataset_071,0.000000,2.510625
scenario1,dataset_072,0.000000,7.241792
scenario1,dataset_073,0.000000,2.821292
scenario1,dataset_074,0.000000,2.626792
scenario1,dataset_075,0.000000,2.673750
scenario1,dataset_076,0.000000,2.563584
scenario1,dataset_077,0.000000,2.543667
scenario1,dataset_078,0.000000,2.610667
scenario1,dataset_079,0.000000,6.935709
scenario1,dataset_080,0.000000,2.664209
scenario1,dataset_081,0.000000,2.634625
scenario1,dataset_082,0.000000,2.650625
scenario1,dataset_083,0.000000,2.873000
scenario1,dataset_084,0.000000,2.819250
scenario1,dataset_085,0.000000,2.817167
scenario1,dataset_086,0.000000,2.709542
scenario1,dataset_087,0.000000,2.593959
scenario1,dataset_088,0.000000,2.817333
scenario1,dataset_089,0.000000,2.881458
scenario1,dataset_090,0.000000,3.049292
scenario1,dataset_091,0.000000,2.773000
scenario1,dataset_092,0.000000,3.087542
scenario1,dataset_093,0.000000,2.581250
scenario1,dataset_094,0.000000,2.626750
scenario1,dataset_095,0.000000,4.037916
scenario1,dataset_096,0.000000,2.519500
scenario1,dataset_097,0.000000,2.551459
scenario1,dataset_098,0.000000,2.484208
scenario1,dataset_099,0.000000,2.825209
scenario1,dataset_100,0.000000,2.635125
