scenario,dataset,total_distance_sum,total_time_ms_sum
scenario2,dataset_001,0.000000,127.678542
scenario2,dataset_002,0.000000,126.565666
scenario2,dataset_003,0.000000,127.999375
scenario2,dataset_004,0.000000,129.285166
scenario2,dataset_005,0.000000,121.929833
scenario2,dataset_006,0.000000,121.638750
scenario2,dataset_007,0.000000,121.141375
scenario2,dataset_008,0.000000,120.480000
scenario2,dataset_009,0.000000,117.630292
scenario2,dataset_010,0.000000,117.699000
scenario2,dataset_011,0.000000,118.323458
scenario2,dataset_012,0.000000,117.851250
scenario2,dataset_013,0.000000,116.744084
scenario2,dataset_014,0.000000,117.964542
scenario2,dataset_015,0.000000,117.190958
scenario2,dataset_016,0.000000,117.417500
scenario2,dataset_017,0.000000,118.259083
scenario2,dataset_018,0.000000,115.466958
scenario2,dataset_019,0.000000,120.245875
scenario2,dataset_020,0.000000,118.012166
scenario2,dataset_021,0.000000,118.215125
scenario2,dataset_022,0.000000,119.662666
scenario2,dataset_023,0.000000,119.356292
scenario2,dataset_024,0.000000,118.477541
scenario2,dataset_025,0.000000,119.302792
scenario2,dataset_026,0.000000,118.539708
scenario2,dataset_027,0.000000,118.034583
scenario2,dataset_028,0.000000,119.738541
scenario2,dataset_029,0.000000,118.788459
scenario2,dataset_030,0.000000,117.278750
scenario2,dataset_031,0.000000,119.156625
scenario2,dataset_032,0.000000,116.226625
scenario2,dataset_033,0.000000,118.628916
scenario2,dataset_034,0.000000,117.596083
scenario2,dataset_035,0.000000,118.236584
scenario2,dataset_036,0.000000,119.952458
scenario2,dataset_037,0.000000,117.073917
scenario2,dataset_038,0.000000,119.398416
scenario2,dataset_039,0.000000,116.589375
scenario2,dataset_040,0.000000,117.838833
scenario2,dataset_041,0.000000,117.675667
scenario2,dataset_042,0.000000,120.503875
scenario2,dataset_043,0.000000,114.427000
scenario2,dataset_044,0.000000,120.705750
scenario2,dataset_045,0.000000,120.316209
scenario2,dataset_046,0.000000,119.903667
scenario2,dataset_047,0.000000,117.325125
scenario2,dataset_048,0.000000,122.283291
scenario2,dataset_049,0.000000,120.714000
scenario2,dataset_050,0.000000,117.040209
scenario2,dataset_051,0.000000,117.961959
scenario2,dataset_052,0.000000,122.301250
scenario2,dataset_053,0.000000,118.885084
scenario2,dataset_054,0.000000,118.833416
scenario2,dataset_055,0.000000,118.353583
scenario2,dataset_056,0.000000,120.740667
scenario2,dataset_057,0.000000,119.219917
scenario2,dataset_058,0.000000,119.734459
scenario2,dataset_059,0.000000,117.330459
scenario2,dataset_060,0.000000,120.473709
scenario2,dataset_061,0.000000,117.599959
scenario2,dataset_062,0.000000,117.864584
scenario2,dataset_063,0.000000,120.136000
scenario2,dataset_064,0.000000,120.992833
scenario2,dataset_065,0.000000,116.404708
scenario2,dataset_066,0.000000,118.525334
scenario2,dataset_067,0.000000,117.035166
scenario2,dataset_068,0.000000,119.259791
scenario2,dataset_069,0.000000,119.469792
scenario2,dataset_070,0.000000,117.869625
scenario2,dataset_071,0.000000,117.417708
scenario2,dataset_072,0.000000,120.455542
scenario2,dataset_073,0.000000,117.804667
scenario2,dataset_074,0.000000,117.990959
scenario2,dataset_075,0.000000,117.471834
scenario2,dataset_076,0.000000,120.757583
scenario2,dataset_077,0.000000,118.476792
scenario2,dataset_078,0.000000,117.077917
scenario2,dataset_079,0.000000,118.199791
scenario2,dataset_080,0.000000,118.411791
scenario2,dataset_081,0.000000,119.130292
scenario2,dataset_082,0.000000,119.249458
scenario2,dataset_083,0.000000,119.422875
scenario2,dataset_084,0.000000,119.064041
scenario2,dataset_085,0.000000,118.306583
scenario2,dataset_086,0.000000,118.208500
scenario2,dataset_087,0.000000,118.542959
scenario2,dataset_088,0.000000,118.501292
scenario2,dataset_089,0.000000,118.748666
scenario2,dataset_090,0.000000,118.695625
scenario2,dataset_091,0.000000,120.109542
scenario2,dataset_092,0.000000,120.193208
scenario2,dataset_093,0.000000,118.803333
scenario2,dataset_094,0.000000,118.073959
scenario2,dataset_095,0.000000,122.343833
scenario2,dataset_096,0.000000,119.072208
scenario2,dataset_097,0.000000,117.549333
scenario2,dataset_098,0.000000,119.498833
scenario2,dataset_099,0.000000,119.214375
scenario2,dataset_100,0.000000,116.396208
