scenario,dataset,total_distance_sum,total_time_ms_sum
scenario2,dataset_001,0.000000,196.462458
scenario2,dataset_002,0.000000,193.827584
scenario2,dataset_003,0.000000,191.723250
scenario2,dataset_004,0.000000,185.498292
scenario2,dataset_005,0.000000,178.211541
scenario2,dataset_006,0.000000,181.437291
scenario2,dataset_007,0.000000,178.754333
scenario2,dataset_008,0.000000,180.740333
scenario2,dataset_009,0.000000,171.383541
scenario2,dataset_010,0.000000,167.966416
scenario2,dataset_011,0.000000,168.438959
scenario2,dataset_012,0.000000,171.783083
scenario2,dataset_013,0.000000,169.927833
scenario2,dataset_014,0.000000,168.525833
scenario2,dataset_015,0.000000,170.016500
scenario2,dataset_016,0.000000,172.874834
scenario2,dataset_017,0.000000,171.124167
scenario2,dataset_018,0.000000,172.110417
scenario2,dataset_019,0.000000,168.478375
scenario2,dataset_020,0.000000,171.194459
scenario2,dataset_021,0.000000,175.075500
scenario2,dataset_022,0.000000,175.035000
scenario2,dataset_023,0.000000,172.213667
scenario2,dataset_024,0.000000,178.849042
scenario2,dataset_025,0.000000,170.513334
scenario2,dataset_026,0.000000,170.953708
scenario2,dataset_027,0.000000,170.380708
scenario2,dataset_028,0.000000,176.042958
scenario2,dataset_029,0.000000,170.555250
scenario2,dataset_030,0.000000,168.775958
scenario2,dataset_031,0.000000,171.544958
scenario2,dataset_032,0.000000,176.005250
scenario2,dataset_033,0.000000,170.366167
scenario2,dataset_034,0.000000,167.209291
scenario2,dataset_035,0.000000,171.235333
scenario2,dataset_036,0.000000,175.482167
scenario2,dataset_037,0.000000,170.328292
scenario2,dataset_038,0.000000,170.224000
scenario2,dataset_039,0.000000,170.476167
scenario2,dataset_040,0.000000,175.665167
scenario2,dataset_041,0.000000,167.167958
scenario2,dataset_042,0.000000,171.351792
scenario2,dataset_043,0.000000,172.783625
scenario2,dataset_044,0.000000,174.397708
scenario2,dataset_045,0.000000,170.709500
scenario2,dataset_046,0.000000,168.348875
scenario2,dataset_047,0.000000,174.524250
scenario2,dataset_048,0.000000,176.100709
scenario2,dataset_049,0.000000,171.786167
scenario2,dataset_050,0.000000,172.501666
scenario2,dataset_051,0.000000,178.729209
scenario2,dataset_052,0.000000,174.798458
scenario2,dataset_053,0.000000,174.270792
scenario2,dataset_054,0.000000,173.343291
scenario2,dataset_055,0.000000,185.186834
scenario2,dataset_056,0.000000,176.159625
scenario2,dataset_057,0.000000,171.224250
scenario2,dataset_058,0.000000,172.041375
scenario2,dataset_059,0.000000,180.313042
scenario2,dataset_060,0.000000,172.200709
scenario2,dataset_061,0.000000,168.480750
scenario2,dataset_062,0.000000,167.843333
scenario2,dataset_063,0.000000,174.484083
scenario2,dataset_064,0.000000,169.175833
scenario2,dataset_065,0.000000,166.157208
scenario2,dataset_066,0.000000,169.439625
scenario2,dataset_067,0.000000,170.829125
scenario2,dataset_068,0.000000,170.161250
scenario2,dataset_069,0.000000,168.962791
scenario2,dataset_070,0.000000,173.259875
scenario2,dataset_071,0.000000,170.244333
scenario2,dataset_072,0.000000,169.101834
scenario2,dataset_073,0.000000,169.781125
scenario2,dataset_074,0.000000,173.062875
scenario2,dataset_075,0.000000,171.886459
scenario2,dataset_076,0.000000,168.786584
scenario2,dataset_077,0.000000,167.702166
scenario2,dataset_078,0.000000,176.034625
scenario2,dataset_079,0.000000,172.630875
scenario2,dataset_080,0.000000,166.668375
scenario2,dataset_081,0.000000,171.931959
scenario2,dataset_082,0.000000,178.603292
scenario2,dataset_083,0.000000,171.625500
scenario2,dataset_084,0.000000,171.176250
scenario2,dataset_085,0.000000,175.104958
scenario2,dataset_086,0.000000,181.234458
scenario2,dataset_087,0.000000,169.748084
scenario2,dataset_088,0.000000,173.819666
scenario2,dataset_089,0.000000,170.795959
scenario2,dataset_090,0.000000,176.478792
scenario2,dataset_091,0.000000,168.998625
scenario2,dataset_092,0.000000,171.908541
scenario2,dataset_093,0.000000,174.868708
scenario2,dataset_094,0.000000,176.225542
scenario2,dataset_095,0.000000,172.034416
scenario2,dataset_096,0.000000,168.515042
scenario2,dataset_097,0.000000,171.075375
scenario2,dataset_098,0.000000,169.206916
scenario2,dataset_099,0.000000,167.265292
scenario2,dataset_100,0.000000,167.792042
