scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_080",4398.07,13.89,"[5, 74, 20] | [6, 17, 31] | [2, 21, 95, 82] | [0, 27, 23, 86] | [0, 25, 90, 28, 91] | [0, 96, 16, 65, 29] | [7, 19, 72, 66, 30] | [1, 34, 69, 13] | [8, 36, 57, 22] | [8, 51, 37, 53] | [4, 67, 15, 33, 42] | [5, 39, 45, 71] | [4, 41, 49, 78] | [9, 83, 18, 103, 50] | [1, 54, 52, 44] | [5, 61, 79, 55] | [3, 75, 68, 40] | [7, 59, 102, 46] | [2, 81, 60] | [2, 38, 24] | [7, 62, 107, 47] | [7, 87, 64] | [8, 89, 10] | [6, 76, 106, 43] | [2, 70, 104, 80] | [6, 84, 92, 97] | [6, 11, 88, 99] | [8, 94, 98, 77, 58] | [8, 14, 32, 100, 85] | [7, 48, 109, 35, 93] | [2, 105, 12, 108] | [5, 101, 73, 26, 56] | [6, 63]"
