scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_040",4346.53,13.54,"[6, 69, 33, 12] | [5, 25, 13, 47] | [4, 30, 19, 95] | [2, 18, 104, 31] | [3, 64, 23, 35] | [7, 37, 16, 85, 54] | [7, 38, 67, 39] | [2, 94, 22, 43] | [2, 44, 99, 90] | [9, 49, 56, 15, 72] | [7, 75, 50, 20] | [1, 63, 51, 106] | [9, 55, 52, 27] | [9, 82, 59, 62, 32] | [9, 108, 40, 60] | [3, 61, 29, 58] | [8, 73, 109, 71, 48] | [0, 84, 100, 53] | [1, 77, 79, 46, 34] | [1, 87, 78] | [5, 74, 10] | [6, 17, 81, 107] | [6, 41, 89, 102] | [0, 103, 65, 91] | [9, 28, 11, 98, 97] | [9, 101, 105, 88, 96] | [2, 93, 21, 26] | [7, 57, 14, 36, 83] | [0, 42, 76] | [6, 92, 24] | [3, 45, 86, 68] | [2, 66, 80] | [5, 70]"
