scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_084",4556.24,13.49,"[3, 19, 52, 13, 70] | [9, 57, 25, 79] | [8, 22, 99, 27] | [0, 85, 30, 35] | [0, 37, 78, 24] | [5, 36, 21, 43] | [7, 46, 61] | [8, 89, 12] | [5, 75, 47] | [5, 23, 64] | [3, 86, 48, 41] | [8, 18, 49, 68, 15] | [3, 39, 108, 51] | [1, 55, 28, 38] | [4, 82, 10, 71, 56] | [1, 107, 17, 100, 58] | [7, 88, 32, 45, 60] | [5, 11, 96, 62, 105] | [6, 65, 81] | [8, 104, 63] | [9, 20, 66, 72, 50] | [1, 101, 95, 40] | [6, 87, 83, 76] | [6, 29, 84, 109] | [0, 54, 42, 90, 94] | [2, 33, 74, 98] | [8, 92, 106] | [8, 34, 80] | [3, 97, 44, 14, 93] | [3, 59, 31, 67, 77] | [0, 16, 102, 69, 103] | [7, 91, 73, 53] | [9, 26]"
