scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_037",4996.41,13.29,"[7, 21, 25, 19, 93] | [9, 72, 22] | [6, 10, 39] | [3, 28, 23, 75] | [8, 74, 30] | [8, 44, 26] | [2, 106, 18, 46, 32] | [2, 29, 100, 33, 55] | [4, 85, 38, 77] | [6, 71, 41, 43] | [6, 40, 79, 45, 35] | [4, 48, 27, 52, 51] | [0, 56, 60, 84] | [6, 57, 36, 104] | [2, 58, 69, 34] | [1, 12, 50, 87] | [5, 82, 65, 92] | [7, 96, 66, 62, 67] | [2, 68, 76, 54, 13] | [7, 95, 103, 49] | [2, 81, 91] | [2, 63, 80] | [3, 86, 101] | [2, 47, 61] | [2, 98, 78, 88] | [4, 70, 99, 89] | [2, 94, 90, 105, 11] | [3, 109, 14, 53] | [0, 20, 108, 107] | [4, 15, 17, 16, 31] | [2, 24, 42, 102] | [3, 64, 97, 59, 83] | [7, 37, 73]"
