scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_090",4898.77,12.24,"[2, 15, 66, 18, 97] | [5, 24, 80, 105, 19] | [4, 73, 34, 10] | [2, 23, 14, 27, 38] | [4, 68, 29, 21, 103] | [7, 86, 32, 107] | [6, 46, 61, 28] | [9, 35, 12, 104] | [0, 41, 79, 39] | [1, 55, 13, 47] | [4, 101, 48, 42, 51] | [2, 69, 78, 49] | [4, 108, 50, 56, 44] | [4, 72, 70, 52] | [2, 53, 16, 88, 93] | [5, 26, 54, 58, 71] | [5, 63, 59, 36, 96] | [5, 90, 99, 60] | [8, 74, 75] | [8, 82, 57] | [0, 67, 20, 76] | [7, 64, 17, 77] | [5, 91, 85, 40] | [1, 84, 43, 62] | [6, 94, 45, 87] | [3, 89, 98] | [3, 31, 95] | [7, 102, 11, 92] | [9, 81, 65] | [4, 109, 22] | [2, 100, 33, 25] | [5, 83, 37] | [2, 106, 30]"
