scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_056",4786.65,13.08,"[6, 71, 19, 11, 46] | [5, 70, 20] | [7, 52, 12] | [0, 10, 21, 33] | [0, 34, 23, 15] | [4, 76, 85, 13] | [6, 26, 41, 17] | [7, 32, 31, 92] | [1, 27, 57, 37, 14] | [5, 42, 100] | [5, 80, 22] | [0, 29, 48, 96, 47] | [8, 90, 49, 66, 44] | [4, 86, 50, 81] | [7, 101, 51, 59, 58] | [2, 72, 61] | [2, 43, 63] | [6, 106, 62, 24, 45] | [3, 69, 65] | [3, 64, 55] | [4, 67, 38, 109] | [2, 39, 18, 68] | [3, 102, 73, 35, 91] | [4, 28, 75, 78] | [4, 82, 108, 54, 97] | [0, 87, 30, 88] | [4, 103, 83, 94, 89] | [2, 104, 60, 79] | [6, 95, 107, 40] | [2, 16, 36, 93, 99] | [1, 53, 77, 74] | [0, 98, 25, 105] | [1, 84, 56]"
