scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_053",4851.95,14.65,"[9, 21, 78, 24] | [9, 50, 14, 25, 55] | [4, 27, 98, 76] | [8, 108, 56, 12] | [7, 32, 90, 33, 86] | [7, 37, 57] | [7, 44, 23] | [8, 38, 107, 13] | [1, 42, 81] | [1, 85, 20] | [1, 43, 89, 91] | [1, 31, 102, 96, 48] | [4, 47, 104, 51] | [9, 52, 54, 11, 101] | [6, 26, 45, 53] | [1, 65, 58, 80] | [2, 61, 83, 36, 97] | [9, 62, 77, 35, 72] | [9, 69, 63, 93] | [9, 28, 64, 79, 103] | [0, 100, 66, 71, 16] | [9, 67, 10, 95] | [0, 68, 60, 49] | [1, 88, 39, 82, 73] | [9, 92, 74] | [9, 22, 46] | [9, 15, 109, 18] | [6, 75, 59, 105] | [1, 17, 40, 41, 19] | [8, 29, 34, 99] | [9, 106, 30, 94] | [9, 87, 84] | [6, 70]"
