scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_088",4559.05,12.89,"[8, 21, 50, 23, 11] | [2, 16, 97, 24, 58] | [4, 15, 74, 27, 71] | [3, 95, 51, 26] | [3, 41, 10, 65] | [3, 34, 40] | [3, 63, 22] | [1, 67, 38, 75] | [6, 39, 86] | [6, 25, 17] | [2, 43, 61, 32] | [8, 83, 48, 49, 62] | [9, 52, 56, 35] | [7, 53, 36, 84] | [6, 87, 54, 44] | [7, 59, 14, 90, 89] | [6, 85, 57, 93] | [7, 94, 31, 78] | [9, 37, 104, 107] | [8, 99, 29, 69] | [5, 18, 42, 98] | [5, 28, 66, 88, 77] | [2, 102, 72, 82, 79] | [6, 80, 109] | [6, 106, 12] | [2, 91, 105, 46, 19] | [4, 92, 70, 96, 100] | [3, 55, 101, 103] | [3, 30, 13, 33] | [8, 68, 81, 45] | [7, 73, 76, 64] | [9, 60, 47] | [1, 20, 108]"
