scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_065",4322.60,14.60,"[9, 102, 25, 26] | [7, 32, 34, 10] | [2, 33, 57, 21, 54] | [7, 35, 74, 105, 29] | [4, 40, 109] | [4, 22, 39] | [3, 31, 107, 41] | [4, 69, 42] | [4, 80, 23] | [1, 18, 43, 98] | [7, 44, 89, 59] | [0, 99, 49] | [0, 75, 12] | [2, 52, 15, 106] | [2, 103, 53, 37] | [4, 55, 108] | [6, 81, 20] | [3, 72, 56, 77, 14] | [2, 100, 30, 62] | [6, 38, 70, 60] | [5, 50, 64, 61] | [0, 63, 65, 27, 11] | [3, 94, 36, 66, 83] | [5, 67, 104, 92] | [2, 48, 47, 76] | [6, 16, 78, 71, 79] | [7, 85, 101, 19, 51] | [8, 93, 88, 96, 17] | [3, 45, 91, 90, 24] | [8, 95, 46, 13] | [2, 58, 87, 28, 97] | [6, 73, 82, 68, 84] | [3, 86]"
