scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_020",4002.94,12.52,"[8, 101, 13, 79, 19] | [9, 24, 73, 26, 51] | [7, 10, 37, 77] | [1, 20, 33, 46] | [2, 36, 12, 94] | [8, 38, 27, 52] | [8, 81, 98, 14] | [6, 18, 109, 43] | [8, 44, 11, 87] | [1, 21, 45, 47] | [9, 90, 48, 40, 22] | [9, 54, 23, 93, 50] | [6, 17, 16, 70, 55] | [6, 82, 15, 86] | [7, 58, 68, 92] | [3, 99, 67, 60] | [0, 56, 69, 61] | [3, 103, 64, 49] | [7, 95, 32, 41] | [9, 25, 91, 71] | [6, 78, 72, 35] | [1, 62, 106, 74] | [5, 96, 88, 76, 29] | [8, 102, 89, 34] | [1, 31, 104, 100] | [0, 30, 28, 63] | [6, 57, 80] | [3, 53, 107] | [1, 66, 97, 59, 108] | [8, 84, 39, 105] | [7, 65, 42] | [7, 83, 85] | [9, 75]"
