scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_051",4553.93,13.46,"[6, 14, 18, 19, 102] | [6, 89, 20, 54] | [5, 79, 28, 21, 82] | [7, 31, 23, 68] | [0, 87, 49, 29, 33] | [2, 67, 98, 13, 43] | [6, 24, 44, 58] | [4, 92, 27, 47] | [5, 50, 16, 71, 48] | [1, 70, 10, 106, 51] | [8, 52, 60] | [8, 25, 42] | [1, 32, 53, 108, 11] | [3, 107, 40, 64] | [3, 34, 57, 88] | [4, 45, 62, 61] | [2, 94, 37, 78] | [5, 66, 83, 65, 97] | [7, 12, 69, 56] | [8, 93, 81, 72] | [8, 30, 74, 96] | [1, 75, 105] | [1, 86, 38] | [1, 100, 76, 41] | [4, 39, 77, 90, 59] | [6, 109, 84, 36] | [5, 15, 99, 101] | [8, 35, 80, 46] | [2, 63, 85] | [6, 17, 55] | [7, 103, 91, 104] | [6, 26, 95] | [7, 73, 22]"
