scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_067",4503.71,12.98,"[0, 17, 70, 24, 97] | [1, 105, 92, 26] | [7, 37, 29, 58, 28] | [8, 30, 73, 55] | [3, 25, 67, 77, 31] | [7, 32, 94, 12] | [6, 86, 34, 19] | [6, 80, 35, 53] | [0, 36, 99, 82] | [9, 54, 11, 38, 104] | [8, 22, 95, 88] | [9, 13, 57, 42] | [3, 46, 18, 98] | [5, 21, 33, 81] | [8, 108, 44, 49] | [1, 52, 69, 106] | [2, 59, 102, 87] | [0, 62, 93, 51, 40] | [5, 75, 64] | [5, 71, 60] | [5, 101, 10, 45] | [9, 74, 15, 100] | [7, 78, 76] | [7, 61, 107] | [8, 65, 79, 96, 27] | [4, 85, 103, 84] | [7, 56, 91, 90, 109] | [8, 72, 41, 23] | [2, 47, 89] | [0, 20, 63] | [5, 66, 39, 16, 48] | [3, 50, 68, 43, 83] | [0, 14]"
