scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_035",5156.50,13.54,"[5, 12, 17, 51] | [5, 60, 24, 103] | [2, 97, 108, 11, 26] | [5, 57, 81, 16] | [0, 50, 28, 70, 29] | [7, 14, 76, 53] | [4, 66, 30, 45, 35] | [2, 38, 52] | [2, 72, 37] | [4, 54, 89, 39] | [9, 71, 55, 40, 19] | [0, 44, 59] | [9, 31, 95] | [5, 36, 91, 65] | [8, 61, 42, 96] | [4, 62, 41, 25] | [4, 63, 92] | [4, 10, 58] | [7, 68, 43, 94, 67] | [1, 90, 75, 46] | [4, 74, 13, 85] | [5, 87, 77, 34] | [4, 78, 47, 83] | [7, 106, 79, 18, 109] | [6, 93, 80, 107] | [8, 100, 33, 86] | [3, 64, 20, 88] | [9, 99, 105, 98] | [1, 23, 21, 27] | [2, 22, 73, 48, 32] | [8, 84, 56, 49, 82] | [4, 15, 104, 102] | [0, 69, 101]"
