scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_082",4702.06,11.01,"[3, 13, 17, 99] | [7, 68, 31, 62] | [0, 47, 34] | [0, 57, 18] | [3, 100, 94, 12] | [1, 69, 20, 45] | [6, 53, 49, 40] | [9, 84, 60, 28] | [3, 23, 42, 15] | [6, 72, 43, 27, 82] | [2, 78, 52, 19] | [3, 14, 21, 55] | [9, 59, 58, 109, 16] | [6, 103, 25, 26] | [7, 92, 64, 96] | [0, 65, 88, 79, 48] | [3, 29, 66, 107, 32] | [9, 77, 71, 46, 54] | [3, 85, 50, 98, 73] | [6, 36, 81, 105] | [9, 75, 104, 35] | [9, 76, 30, 67] | [3, 93, 56, 51, 83] | [4, 22, 89, 102] | [1, 95, 24, 106, 90] | [6, 61, 97, 101] | [9, 108, 10, 41] | [6, 63, 74] | [6, 11, 39] | [3, 70, 80, 91] | [8, 86, 87] | [3, 44, 37] | [9, 33, 38]"
