scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_007",4378.67,13.71,"[4, 97, 12, 21] | [0, 93, 14, 86] | [8, 44, 36, 69] | [0, 25, 19, 37, 68] | [4, 54, 38, 88, 31] | [8, 79, 10, 51, 41] | [1, 34, 42, 11] | [5, 32, 16, 49, 84] | [3, 50, 71, 101, 45] | [6, 90, 108, 52] | [1, 53, 105, 85] | [6, 87, 48, 43] | [7, 81, 58, 33] | [3, 29, 59, 77, 27] | [1, 60, 46, 13] | [5, 26, 66, 75] | [4, 67, 92] | [4, 80, 39] | [5, 70, 61, 82] | [5, 72, 91, 65] | [6, 74, 62, 103] | [1, 55, 28, 76] | [3, 95, 78] | [0, 57, 107] | [8, 99, 89, 24] | [2, 94, 98, 23] | [9, 102, 109, 18] | [5, 35, 22, 73, 15] | [2, 47, 30] | [4, 20, 106] | [6, 56, 40, 63, 96] | [1, 64, 17, 100] | [1, 83, 104]"
