scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_069",4947.74,12.64,"[9, 13, 14, 15, 82] | [0, 16, 75, 22] | [7, 20, 59, 26] | [0, 27, 28, 39, 94] | [4, 64, 34] | [4, 31, 100] | [9, 41, 107, 37] | [6, 42, 40, 50, 67] | [3, 43, 80] | [0, 99, 38] | [0, 46, 10, 36] | [5, 49, 103, 87] | [9, 63, 51, 17] | [3, 53, 47, 90] | [8, 33, 108, 54, 29] | [5, 69, 58, 19, 55] | [0, 73, 45, 104, 56] | [5, 30, 89, 71] | [5, 98, 60] | [9, 52, 25] | [2, 88, 62, 12] | [7, 24, 76, 77] | [6, 84, 68, 78] | [1, 21, 66, 86] | [0, 81, 92, 83] | [0, 44, 85, 97] | [5, 23, 95, 96] | [8, 74, 106, 101] | [7, 32, 109, 70, 11] | [5, 18, 105, 57, 48] | [0, 72, 91, 65] | [4, 61, 102, 93] | [8, 79, 35]"
