scenario,test_name,total_distance,runtime_ms,tours
"scenario2","dataset_018",4687.61,13.08,"[7, 92, 28, 11, 17] | [3, 19, 49, 16, 73] | [5, 107, 44, 26] | [3, 101, 63, 33] | [6, 91, 37, 71] | [5, 30, 80, 27] | [3, 41, 12, 13] | [0, 24, 82, 43, 83] | [5, 108, 60, 45] | [4, 104, 48, 25] | [1, 78, 40, 103] | [5, 36, 52, 65] | [1, 75, 54, 81] | [2, 32, 47, 55] | [8, 22, 98, 58] | [6, 95, 59] | [6, 53, 74] | [3, 64, 62, 67, 97] | [4, 76, 66, 56, 90] | [9, 57, 68, 69] | [2, 77, 84, 39] | [5, 10, 79, 94, 89] | [0, 87, 85] | [0, 23, 21] | [8, 102, 88, 50, 15] | [3, 100, 99, 14] | [4, 72, 106, 105, 70] | [3, 61, 34, 96] | [5, 42, 35, 109] | [7, 86, 18, 51] | [2, 46, 93] | [0, 38, 29, 20] | [4, 31]"
