scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_10_route_1",11.661904,555.474304,"[9, 11]"
"scenario2","depot_9_route_2",14.000000,555.474304,"[8, 29]"
"scenario2","depot_2_route_3",108.616787,555.474304,"[1, 25, 98]"
"scenario2","depot_2_route_4",34.295029,555.474304,"[1, 39, 95]"
"scenario2","depot_7_route_5",90.288588,555.474304,"[6, 40, 80]"
"scenario2","depot_2_route_6",110.563681,555.474304,"[1, 42, 52]"
"scenario2","depot_2_route_7",225.306452,555.474304,"[1, 44, 74]"
"scenario2","depot_4_route_8",54.725571,555.474304,"[3, 57, 87]"
"scenario2","depot_2_route_9",137.424380,555.474304,"[1, 60, 92]"
"scenario2","depot_5_route_10",45.065380,555.474304,"[4, 64, 76]"
"scenario2","depot_1_route_11",86.435711,555.474304,"[0, 75, 86]"
"scenario2","depot_3_route_12",80.349985,555.474304,"[2, 85, 109]"
"scenario2","depot_1_route_13",102.666911,555.474304,"[0, 10, 48, 26]"
"scenario2","depot_10_route_14",243.749053,555.474304,"[9, 15, 12, 68]"
"scenario2","depot_5_route_15",136.295513,555.474304,"[4, 13, 63, 84]"
"scenario2","depot_1_route_16",60.421100,555.474304,"[0, 49, 17, 100]"
"scenario2","depot_2_route_17",214.204899,555.474304,"[1, 37, 32, 38]"
"scenario2","depot_5_route_18",58.346694,555.474304,"[4, 33, 61, 108]"
"scenario2","depot_10_route_19",107.165312,555.474304,"[9, 45, 59, 51]"
"scenario2","depot_10_route_20",178.698962,555.474304,"[9, 46, 81, 106]"
"scenario2","depot_2_route_21",112.006396,555.474304,"[1, 53, 69, 107]"
"scenario2","depot_10_route_22",174.186006,555.474304,"[9, 72, 99, 94]"
"scenario2","depot_10_route_23",308.036170,555.474304,"[9, 77, 14, 31, 62]"
"scenario2","depot_3_route_24",193.979478,555.474304,"[2, 55, 71, 16, 97]"
"scenario2","depot_6_route_25",79.206294,555.474304,"[5, 18, 20, 83, 96]"
"scenario2","depot_8_route_26",162.662797,555.474304,"[7, 19, 105, 50, 23]"
"scenario2","depot_2_route_27",199.604902,555.474304,"[1, 41, 21, 93, 54]"
"scenario2","depot_6_route_28",93.106097,555.474304,"[5, 82, 22, 35, 56]"
"scenario2","depot_4_route_29",117.386926,555.474304,"[3, 91, 90, 24, 102]"
"scenario2","depot_2_route_30",256.015562,555.474304,"[1, 27, 36, 30, 89]"
"scenario2","depot_9_route_31",139.572404,555.474304,"[8, 28, 70, 34, 43]"
"scenario2","depot_8_route_32",110.329673,555.474304,"[7, 47, 66, 65, 79]"
"scenario2","depot_1_route_33",118.087598,555.474304,"[0, 67, 58, 103, 101]"
"scenario2","depot_10_route_34",246.049207,555.474304,"[9, 73, 78, 88, 104]"
