scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_6_route_1",37.576588,436.275161,"[5, 81]"
"scenario2","depot_8_route_2",18.439089,436.275161,"[7, 96]"
"scenario2","depot_2_route_3",33.570022,436.275161,"[1, 10, 39]"
"scenario2","depot_9_route_4",160.044768,436.275161,"[8, 12, 21]"
"scenario2","depot_4_route_5",39.048349,436.275161,"[3, 18, 41]"
"scenario2","depot_5_route_6",38.234312,436.275161,"[4, 26, 101]"
"scenario2","depot_10_route_7",90.665414,436.275161,"[9, 49, 62]"
"scenario2","depot_9_route_8",23.615773,436.275161,"[8, 51, 63]"
"scenario2","depot_9_route_9",77.247201,436.275161,"[8, 61, 68]"
"scenario2","depot_1_route_10",137.250379,436.275161,"[0, 99, 109]"
"scenario2","depot_4_route_11",84.904658,436.275161,"[3, 11, 64, 43]"
"scenario2","depot_1_route_12",109.177228,436.275161,"[0, 14, 53, 71]"
"scenario2","depot_2_route_13",123.131508,436.275161,"[1, 15, 58, 98]"
"scenario2","depot_3_route_14",213.275517,436.275161,"[2, 70, 20, 102]"
"scenario2","depot_4_route_15",190.260553,436.275161,"[3, 22, 57, 35]"
"scenario2","depot_6_route_16",236.756035,436.275161,"[5, 25, 82, 55]"
"scenario2","depot_9_route_17",110.632478,436.275161,"[8, 28, 92, 60]"
"scenario2","depot_3_route_18",66.016387,436.275161,"[2, 29, 37, 104]"
"scenario2","depot_7_route_19",65.563135,436.275161,"[6, 31, 77, 38]"
"scenario2","depot_4_route_20",181.364373,436.275161,"[3, 40, 87, 72]"
"scenario2","depot_1_route_21",136.108927,436.275161,"[0, 46, 108, 84]"
"scenario2","depot_2_route_22",143.849935,436.275161,"[1, 47, 80, 50]"
"scenario2","depot_2_route_23",81.339547,436.275161,"[1, 74, 103, 100]"
"scenario2","depot_3_route_24",150.101563,436.275161,"[2, 75, 105, 89]"
"scenario2","depot_3_route_25",101.221484,436.275161,"[2, 107, 97, 13, 30]"
"scenario2","depot_5_route_26",221.537723,436.275161,"[4, 23, 76, 16, 83]"
"scenario2","depot_8_route_27",82.144167,436.275161,"[7, 85, 17, 32, 106]"
"scenario2","depot_6_route_28",128.588032,436.275161,"[5, 19, 36, 42, 56]"
"scenario2","depot_8_route_29",98.665350,436.275161,"[7, 24, 54, 78, 69]"
"scenario2","depot_9_route_30",196.062100,436.275161,"[8, 27, 67, 86, 91]"
"scenario2","depot_4_route_31",138.923354,436.275161,"[3, 33, 59, 66, 34]"
"scenario2","depot_5_route_32",110.666128,436.275161,"[4, 44, 90, 65, 48]"
"scenario2","depot_1_route_33",196.084683,436.275161,"[0, 52, 45, 73, 88]"
"scenario2","depot_4_route_34",193.191391,436.275161,"[3, 79, 94, 95, 93]"
