scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_3_route_1",8.246211,425.310496,"[2, 30]"
"scenario2","depot_5_route_2",18.439089,425.310496,"[4, 45]"
"scenario2","depot_4_route_3",81.050462,425.310496,"[3, 18, 108]"
"scenario2","depot_1_route_4",48.047122,425.310496,"[0, 25, 84]"
"scenario2","depot_1_route_5",34.472153,425.310496,"[0, 33, 74]"
"scenario2","depot_2_route_6",74.722595,425.310496,"[1, 40, 42]"
"scenario2","depot_1_route_7",99.517977,425.310496,"[0, 44, 47]"
"scenario2","depot_8_route_8",73.783158,425.310496,"[7, 52, 80]"
"scenario2","depot_3_route_9",83.466791,425.310496,"[2, 60, 64]"
"scenario2","depot_2_route_10",83.020103,425.310496,"[1, 61, 81]"
"scenario2","depot_10_route_11",73.673373,425.310496,"[9, 69, 99]"
"scenario2","depot_9_route_12",96.109199,425.310496,"[8, 78, 95]"
"scenario2","depot_7_route_13",49.954425,425.310496,"[6, 86, 101]"
"scenario2","depot_3_route_14",149.751145,425.310496,"[2, 92, 109]"
"scenario2","depot_7_route_15",95.201238,425.310496,"[6, 10, 76, 32]"
"scenario2","depot_3_route_16",143.814125,425.310496,"[2, 16, 22, 34]"
"scenario2","depot_9_route_17",62.598545,425.310496,"[8, 20, 46, 70]"
"scenario2","depot_8_route_18",136.676512,425.310496,"[7, 53, 21, 77]"
"scenario2","depot_10_route_19",163.182046,425.310496,"[9, 39, 29, 49]"
"scenario2","depot_2_route_20",111.412566,425.310496,"[1, 75, 36, 94]"
"scenario2","depot_6_route_21",98.849150,425.310496,"[5, 104, 38, 105]"
"scenario2","depot_1_route_22",100.293256,425.310496,"[0, 41, 107, 65]"
"scenario2","depot_3_route_23",89.940370,425.310496,"[2, 43, 96, 98]"
"scenario2","depot_1_route_24",149.741882,425.310496,"[0, 55, 58, 91]"
"scenario2","depot_5_route_25",131.481454,425.310496,"[4, 11, 48, 72, 23]"
"scenario2","depot_2_route_26",167.719489,425.310496,"[1, 79, 12, 50, 85]"
"scenario2","depot_7_route_27",81.499599,425.310496,"[6, 13, 15, 73, 67]"
"scenario2","depot_6_route_28",150.227090,425.310496,"[5, 14, 59, 63, 90]"
"scenario2","depot_8_route_29",147.036701,425.310496,"[7, 17, 35, 31, 51]"
"scenario2","depot_3_route_30",121.310452,425.310496,"[2, 62, 19, 87, 100]"
"scenario2","depot_9_route_31",133.007982,425.310496,"[8, 56, 24, 93, 106]"
"scenario2","depot_2_route_32",105.067599,425.310496,"[1, 88, 82, 26, 57]"
"scenario2","depot_5_route_33",140.440019,425.310496,"[4, 27, 68, 83, 37]"
"scenario2","depot_10_route_34",157.558237,425.310496,"[9, 71, 28, 102, 89]"
"scenario2","depot_8_route_35",109.081026,425.310496,"[7, 97, 103, 66, 54]"
