scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_9_route_1",44.407207,392.670815,"[8, 12]"
"scenario2","depot_4_route_2",23.323808,392.670815,"[3, 23]"
"scenario2","depot_6_route_3",56.035703,392.670815,"[5, 30]"
"scenario2","depot_1_route_4",35.777088,392.670815,"[0, 34]"
"scenario2","depot_10_route_5",15.231546,392.670815,"[9, 56]"
"scenario2","depot_3_route_6",54.715442,392.670815,"[2, 21, 25]"
"scenario2","depot_5_route_7",68.049071,392.670815,"[4, 40, 105]"
"scenario2","depot_1_route_8",46.045216,392.670815,"[0, 42, 64]"
"scenario2","depot_7_route_9",36.347207,392.670815,"[6, 44, 109]"
"scenario2","depot_1_route_10",70.000000,392.670815,"[0, 45, 57]"
"scenario2","depot_2_route_11",112.255081,392.670815,"[1, 53, 61]"
"scenario2","depot_10_route_12",156.746563,392.670815,"[9, 55, 81]"
"scenario2","depot_6_route_13",63.076254,392.670815,"[5, 74, 75]"
"scenario2","depot_2_route_14",34.241758,392.670815,"[1, 92, 102]"
"scenario2","depot_3_route_15",53.524427,392.670815,"[2, 10, 69, 93]"
"scenario2","depot_4_route_16",114.268921,392.670815,"[3, 16, 85, 76]"
"scenario2","depot_8_route_17",87.663275,392.670815,"[7, 80, 24, 107]"
"scenario2","depot_10_route_18",107.036274,392.670815,"[9, 26, 31, 98]"
"scenario2","depot_8_route_19",127.595093,392.670815,"[7, 33, 71, 39]"
"scenario2","depot_8_route_20",85.247328,392.670815,"[7, 35, 51, 104]"
"scenario2","depot_6_route_21",104.383134,392.670815,"[5, 36, 72, 86]"
"scenario2","depot_1_route_22",151.125200,392.670815,"[0, 78, 48, 91]"
"scenario2","depot_4_route_23",146.829230,392.670815,"[3, 87, 54, 100]"
"scenario2","depot_5_route_24",108.855765,392.670815,"[4, 60, 99, 67]"
"scenario2","depot_2_route_25",112.941959,392.670815,"[1, 96, 63, 108]"
"scenario2","depot_3_route_26",157.070194,392.670815,"[2, 52, 70, 11, 19]"
"scenario2","depot_6_route_27",104.006538,392.670815,"[5, 13, 83, 17, 47]"
"scenario2","depot_2_route_28",106.356322,392.670815,"[1, 14, 18, 95, 28]"
"scenario2","depot_8_route_29",103.109762,392.670815,"[7, 37, 88, 15, 89]"
"scenario2","depot_7_route_30",175.642789,392.670815,"[6, 58, 50, 20, 77]"
"scenario2","depot_3_route_31",170.447814,392.670815,"[2, 62, 22, 66, 90]"
"scenario2","depot_1_route_32",112.946358,392.670815,"[0, 43, 103, 27, 97]"
"scenario2","depot_2_route_33",141.897178,392.670815,"[1, 38, 79, 84, 29]"
"scenario2","depot_2_route_34",171.768534,392.670815,"[1, 82, 46, 32, 101]"
"scenario2","depot_6_route_35",147.423627,392.670815,"[5, 41, 106, 73, 68]"
"scenario2","depot_6_route_36",170.960099,392.670815,"[5, 65, 59, 49, 94]"
