scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_7_route_1",8.944272,376.874288,"[6, 73]"
"scenario2","depot_1_route_2",38.418745,376.874288,"[0, 99]"
"scenario2","depot_3_route_3",89.225263,376.874288,"[2, 10, 34]"
"scenario2","depot_1_route_4",60.787067,376.874288,"[0, 12, 75]"
"scenario2","depot_7_route_5",49.513092,376.874288,"[6, 20, 81]"
"scenario2","depot_5_route_6",118.763466,376.874288,"[4, 22, 39]"
"scenario2","depot_10_route_7",33.954700,376.874288,"[9, 25, 102]"
"scenario2","depot_1_route_8",69.438344,376.874288,"[0, 46, 49]"
"scenario2","depot_5_route_9",56.366017,376.874288,"[4, 55, 80]"
"scenario2","depot_2_route_10",72.994450,376.874288,"[1, 13, 18, 88]"
"scenario2","depot_3_route_11",117.831598,376.874288,"[2, 15, 87, 58]"
"scenario2","depot_7_route_12",103.567678,376.874288,"[6, 16, 60, 38]"
"scenario2","depot_10_route_13",134.686572,376.874288,"[9, 17, 95, 26]"
"scenario2","depot_5_route_14",123.932816,376.874288,"[4, 69, 23, 108]"
"scenario2","depot_3_route_15",104.249925,376.874288,"[2, 30, 62, 33]"
"scenario2","depot_8_route_16",88.658013,376.874288,"[7, 32, 44, 59]"
"scenario2","depot_8_route_17",145.104716,376.874288,"[7, 35, 74, 42]"
"scenario2","depot_3_route_18",163.608301,376.874288,"[2, 76, 37, 82]"
"scenario2","depot_2_route_19",73.768643,376.874288,"[1, 43, 98, 93]"
"scenario2","depot_4_route_20",87.868928,376.874288,"[3, 45, 107, 86]"
"scenario2","depot_6_route_21",125.552113,376.874288,"[5, 47, 68, 84]"
"scenario2","depot_6_route_22",109.634942,376.874288,"[5, 50, 61, 64]"
"scenario2","depot_3_route_23",99.311638,376.874288,"[2, 100, 52, 106]"
"scenario2","depot_8_route_24",106.986571,376.874288,"[7, 97, 53, 103]"
"scenario2","depot_6_route_25",155.080723,376.874288,"[5, 67, 104, 92]"
"scenario2","depot_4_route_26",152.290184,376.874288,"[3, 11, 41, 14, 72]"
"scenario2","depot_3_route_27",196.487012,376.874288,"[2, 19, 51, 77, 56]"
"scenario2","depot_3_route_28",94.167131,376.874288,"[2, 48, 57, 21, 54]"
"scenario2","depot_4_route_29",91.818981,376.874288,"[3, 24, 31, 91, 90]"
"scenario2","depot_9_route_30",157.998871,376.874288,"[8, 27, 63, 65, 96]"
"scenario2","depot_8_route_31",150.484901,376.874288,"[7, 28, 89, 85, 101]"
"scenario2","depot_8_route_32",229.607249,376.874288,"[7, 29, 105, 40, 109]"
"scenario2","depot_4_route_33",129.857790,376.874288,"[3, 83, 66, 36, 94]"
"scenario2","depot_7_route_34",220.461525,376.874288,"[6, 70, 78, 71, 79]"
