scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_6_route_1",6.000000,394.159832,"[5, 49]"
"scenario2","depot_2_route_2",17.204651,394.159832,"[1, 99]"
"scenario2","depot_1_route_3",102.358549,394.159832,"[0, 12, 43]"
"scenario2","depot_9_route_4",82.162339,394.159832,"[8, 22, 31]"
"scenario2","depot_1_route_5",51.920929,394.159832,"[0, 25, 69]"
"scenario2","depot_9_route_6",47.901441,394.159832,"[8, 33, 46]"
"scenario2","depot_3_route_7",34.415795,394.159832,"[2, 34, 103]"
"scenario2","depot_4_route_8",41.850004,394.159832,"[3, 35, 61]"
"scenario2","depot_9_route_9",44.817073,394.159832,"[8, 39, 91]"
"scenario2","depot_8_route_10",27.230216,394.159832,"[7, 52, 98]"
"scenario2","depot_1_route_11",112.684234,394.159832,"[0, 76, 78]"
"scenario2","depot_5_route_12",124.701295,394.159832,"[4, 26, 11, 105]"
"scenario2","depot_8_route_13",153.419475,394.159832,"[7, 62, 15, 74]"
"scenario2","depot_3_route_14",106.209098,394.159832,"[2, 16, 44, 72]"
"scenario2","depot_10_route_15",109.776082,394.159832,"[9, 18, 48, 75]"
"scenario2","depot_8_route_16",96.546017,394.159832,"[7, 45, 21, 53]"
"scenario2","depot_1_route_17",116.321846,394.159832,"[0, 24, 40, 95]"
"scenario2","depot_6_route_18",57.178680,394.159832,"[5, 29, 92, 109]"
"scenario2","depot_3_route_19",158.850417,394.159832,"[2, 79, 30, 80]"
"scenario2","depot_3_route_20",116.231367,394.159832,"[2, 32, 60, 42]"
"scenario2","depot_1_route_21",127.039313,394.159832,"[0, 37, 58, 73]"
"scenario2","depot_1_route_22",121.469005,394.159832,"[0, 41, 59, 63]"
"scenario2","depot_5_route_23",83.915435,394.159832,"[4, 55, 104, 77]"
"scenario2","depot_1_route_24",150.914861,394.159832,"[0, 27, 20, 10, 88]"
"scenario2","depot_7_route_25",165.726075,394.159832,"[6, 66, 13, 85, 100]"
"scenario2","depot_6_route_26",93.197793,394.159832,"[5, 28, 93, 14, 47]"
"scenario2","depot_5_route_27",223.953236,394.159832,"[4, 17, 84, 101, 97]"
"scenario2","depot_3_route_28",57.071616,394.159832,"[2, 86, 19, 67, 108]"
"scenario2","depot_2_route_29",128.458076,394.159832,"[1, 23, 107, 68, 70]"
"scenario2","depot_2_route_30",115.914565,394.159832,"[1, 90, 36, 38, 94]"
"scenario2","depot_1_route_31",185.406153,394.159832,"[0, 71, 50, 87, 65]"
"scenario2","depot_10_route_32",115.972510,394.159832,"[9, 51, 54, 89, 57]"
"scenario2","depot_9_route_33",156.794892,394.159832,"[8, 81, 106, 56, 82]"
"scenario2","depot_9_route_34",158.909232,394.159832,"[8, 96, 83, 64, 102]"
