scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_5_route_1",7.211103,718.867344,"[4, 28]"
"scenario2","depot_1_route_2",35.777088,718.867344,"[0, 37]"
"scenario2","depot_2_route_3",14.000000,718.867344,"[1, 39]"
"scenario2","depot_9_route_4",21.997948,718.867344,"[8, 10, 17]"
"scenario2","depot_4_route_5",65.301320,718.867344,"[3, 22, 57]"
"scenario2","depot_9_route_6",91.341374,718.867344,"[8, 30, 80]"
"scenario2","depot_1_route_7",40.267279,718.867344,"[0, 41, 86]"
"scenario2","depot_2_route_8",39.274200,718.867344,"[1, 52, 61]"
"scenario2","depot_10_route_9",76.358187,718.867344,"[9, 55, 99]"
"scenario2","depot_6_route_10",44.679732,718.867344,"[5, 58, 74]"
"scenario2","depot_9_route_11",106.978855,718.867344,"[8, 60, 81]"
"scenario2","depot_3_route_12",101.415191,718.867344,"[2, 14, 65, 75]"
"scenario2","depot_3_route_13",172.825255,718.867344,"[2, 15, 34, 84]"
"scenario2","depot_1_route_14",97.022708,718.867344,"[0, 47, 18, 100]"
"scenario2","depot_2_route_15",242.070860,718.867344,"[1, 20, 88, 63]"
"scenario2","depot_10_route_16",136.181368,718.867344,"[9, 21, 82, 91]"
"scenario2","depot_3_route_17",157.538345,718.867344,"[2, 25, 26, 102]"
"scenario2","depot_2_route_18",154.293991,718.867344,"[1, 36, 45, 64]"
"scenario2","depot_6_route_19",129.787051,718.867344,"[5, 43, 71, 85]"
"scenario2","depot_2_route_20",245.290225,718.867344,"[1, 53, 77, 108]"
"scenario2","depot_1_route_21",120.525741,718.867344,"[0, 73, 72, 109]"
"scenario2","depot_9_route_22",103.177737,718.867344,"[8, 76, 89, 94]"
"scenario2","depot_4_route_23",161.210041,718.867344,"[3, 11, 95, 27, 104]"
"scenario2","depot_10_route_24",250.500653,718.867344,"[9, 29, 67, 12, 49]"
"scenario2","depot_8_route_25",83.265145,718.867344,"[7, 19, 69, 13, 106]"
"scenario2","depot_4_route_26",78.730487,718.867344,"[3, 31, 90, 103, 16]"
"scenario2","depot_9_route_27",239.455850,718.867344,"[8, 62, 23, 48, 105]"
"scenario2","depot_10_route_28",285.913646,718.867344,"[9, 24, 59, 38, 83]"
"scenario2","depot_10_route_29",212.947383,718.867344,"[9, 54, 32, 92, 101]"
"scenario2","depot_3_route_30",170.512754,718.867344,"[2, 33, 98, 107, 66]"
"scenario2","depot_10_route_31",178.777811,718.867344,"[9, 56, 35, 42, 93]"
"scenario2","depot_1_route_32",138.928366,718.867344,"[0, 40, 50, 87, 51]"
"scenario2","depot_3_route_33",221.856460,718.867344,"[2, 79, 44, 46, 96]"
"scenario2","depot_4_route_34",172.939033,718.867344,"[3, 78, 68, 70, 97]"
