scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_7_route_1",4.472136,278.439576,"[6, 42]"
"scenario2","depot_3_route_2",34.928498,278.439576,"[2, 53]"
"scenario2","depot_2_route_3",129.325860,278.439576,"[1, 12, 52]"
"scenario2","depot_4_route_4",80.061336,278.439576,"[3, 20, 44]"
"scenario2","depot_10_route_5",34.257857,278.439576,"[9, 22, 78]"
"scenario2","depot_8_route_6",95.789616,278.439576,"[7, 30, 61]"
"scenario2","depot_6_route_7",43.515196,278.439576,"[5, 39, 51]"
"scenario2","depot_1_route_8",48.607775,278.439576,"[0, 40, 74]"
"scenario2","depot_1_route_9",75.124784,278.439576,"[0, 43, 75]"
"scenario2","depot_2_route_10",90.663054,278.439576,"[1, 46, 64]"
"scenario2","depot_3_route_11",80.618493,278.439576,"[2, 57, 69]"
"scenario2","depot_3_route_12",139.372566,278.439576,"[2, 60, 92]"
"scenario2","depot_8_route_13",121.126976,278.439576,"[7, 76, 91]"
"scenario2","depot_3_route_14",131.881979,278.439576,"[2, 80, 99]"
"scenario2","depot_1_route_15",63.812000,278.439576,"[0, 95, 109]"
"scenario2","depot_8_route_16",114.223922,278.439576,"[7, 55, 10, 77]"
"scenario2","depot_9_route_17",82.341886,278.439576,"[8, 11, 83, 79]"
"scenario2","depot_3_route_18",138.707330,278.439576,"[2, 23, 84, 102]"
"scenario2","depot_3_route_19",211.917128,278.439576,"[2, 31, 56, 63]"
"scenario2","depot_4_route_20",126.982257,278.439576,"[3, 34, 87, 105]"
"scenario2","depot_4_route_21",157.571524,278.439576,"[3, 68, 93, 98]"
"scenario2","depot_5_route_22",100.847754,278.439576,"[4, 72, 104, 107]"
"scenario2","depot_4_route_23",69.683920,278.439576,"[3, 101, 82, 106]"
"scenario2","depot_8_route_24",216.985533,278.439576,"[7, 26, 13, 94, 96]"
"scenario2","depot_1_route_25",106.538515,278.439576,"[0, 66, 81, 48, 14]"
"scenario2","depot_4_route_26",222.914234,278.439576,"[3, 15, 37, 28, 103]"
"scenario2","depot_6_route_27",138.533565,278.439576,"[5, 16, 70, 58, 86]"
"scenario2","depot_3_route_28",202.480608,278.439576,"[2, 17, 38, 49, 54]"
"scenario2","depot_8_route_29",144.364248,278.439576,"[7, 18, 50, 36, 89]"
"scenario2","depot_10_route_30",84.647190,278.439576,"[9, 41, 25, 19, 45]"
"scenario2","depot_5_route_31",151.378820,278.439576,"[4, 90, 27, 21, 108]"
"scenario2","depot_10_route_32",88.773810,278.439576,"[9, 24, 33, 73, 47]"
"scenario2","depot_6_route_33",125.480646,278.439576,"[5, 29, 88, 85, 65]"
"scenario2","depot_10_route_34",115.793336,278.439576,"[9, 32, 35, 97, 59]"
"scenario2","depot_8_route_35",105.222439,278.439576,"[7, 71, 67, 62, 100]"
