scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_1_route_1",43.174066,674.923663,"[0, 91]"
"scenario2","depot_6_route_2",112.897256,674.923663,"[5, 21, 74]"
"scenario2","depot_5_route_3",36.420422,674.923663,"[4, 33, 94]"
"scenario2","depot_6_route_4",107.186773,674.923663,"[5, 39, 60]"
"scenario2","depot_3_route_5",54.439009,674.923663,"[2, 42, 55]"
"scenario2","depot_6_route_6",51.733653,674.923663,"[5, 47, 109]"
"scenario2","depot_6_route_7",78.246883,674.923663,"[5, 53, 86]"
"scenario2","depot_4_route_8",93.540276,674.923663,"[3, 57, 81]"
"scenario2","depot_3_route_9",86.905554,674.923663,"[2, 64, 78]"
"scenario2","depot_7_route_10",28.859488,674.923663,"[6, 75, 102]"
"scenario2","depot_6_route_11",204.415875,674.923663,"[5, 10, 63, 16]"
"scenario2","depot_6_route_12",42.756404,674.923663,"[5, 71, 12, 88]"
"scenario2","depot_5_route_13",141.379209,674.923663,"[4, 76, 14, 77]"
"scenario2","depot_5_route_14",109.993446,674.923663,"[4, 18, 24, 44]"
"scenario2","depot_7_route_15",168.350510,674.923663,"[6, 20, 41, 27]"
"scenario2","depot_8_route_16",74.160671,674.923663,"[7, 23, 104, 62]"
"scenario2","depot_8_route_17",148.210330,674.923663,"[7, 25, 93, 46]"
"scenario2","depot_10_route_18",60.434966,674.923663,"[9, 40, 28, 45]"
"scenario2","depot_8_route_19",118.072827,674.923663,"[7, 48, 30, 69]"
"scenario2","depot_8_route_20",158.619587,674.923663,"[7, 31, 92, 67]"
"scenario2","depot_4_route_21",65.934392,674.923663,"[3, 32, 58, 61]"
"scenario2","depot_6_route_22",227.693681,674.923663,"[5, 36, 72, 80]"
"scenario2","depot_10_route_23",99.991030,674.923663,"[9, 43, 105, 89]"
"scenario2","depot_6_route_24",193.569817,674.923663,"[5, 51, 65, 52]"
"scenario2","depot_3_route_25",61.048858,674.923663,"[2, 82, 59, 84]"
"scenario2","depot_1_route_26",151.787547,674.923663,"[0, 87, 49, 11, 101]"
"scenario2","depot_3_route_27",83.299940,674.923663,"[2, 73, 19, 13, 99]"
"scenario2","depot_8_route_28",136.192902,674.923663,"[7, 50, 26, 15, 98]"
"scenario2","depot_10_route_29",106.505007,674.923663,"[9, 35, 17, 85, 68]"
"scenario2","depot_4_route_30",115.104031,674.923663,"[3, 22, 90, 83, 29]"
"scenario2","depot_6_route_31",162.802201,674.923663,"[5, 37, 66, 79, 34]"
"scenario2","depot_8_route_32",168.482554,674.923663,"[7, 38, 106, 54, 100]"
"scenario2","depot_4_route_33",134.458726,674.923663,"[3, 56, 107, 97, 108]"
"scenario2","depot_7_route_34",208.097894,674.923663,"[6, 96, 95, 70, 103]"
