scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_6_route_1",36.878178,481.652657,"[5, 87]"
"scenario2","depot_3_route_2",117.171855,481.652657,"[2, 12, 53]"
"scenario2","depot_7_route_3",22.181782,481.652657,"[6, 13, 101]"
"scenario2","depot_7_route_4",69.793508,481.652657,"[6, 20, 60]"
"scenario2","depot_10_route_5",84.596547,481.652657,"[9, 30, 95]"
"scenario2","depot_5_route_6",40.818373,481.652657,"[4, 31, 105]"
"scenario2","depot_3_route_7",45.649326,481.652657,"[2, 40, 64]"
"scenario2","depot_7_route_8",102.709594,481.652657,"[6, 52, 109]"
"scenario2","depot_5_route_9",75.527040,481.652657,"[4, 55, 98]"
"scenario2","depot_4_route_10",62.219756,481.652657,"[3, 63, 78]"
"scenario2","depot_7_route_11",74.127453,481.652657,"[6, 70, 86]"
"scenario2","depot_5_route_12",106.457094,481.652657,"[4, 34, 10, 88]"
"scenario2","depot_6_route_13",143.915871,481.652657,"[5, 16, 92, 44]"
"scenario2","depot_10_route_14",170.554252,481.652657,"[9, 61, 17, 71]"
"scenario2","depot_7_route_15",94.521630,481.652657,"[6, 18, 46, 91]"
"scenario2","depot_5_route_16",90.699671,481.652657,"[4, 21, 54, 84]"
"scenario2","depot_4_route_17",109.280075,481.652657,"[3, 47, 24, 62]"
"scenario2","depot_6_route_18",53.120999,481.652657,"[5, 26, 106, 39]"
"scenario2","depot_10_route_19",152.864822,481.652657,"[9, 28, 41, 80]"
"scenario2","depot_10_route_20",162.001316,481.652657,"[9, 72, 32, 81]"
"scenario2","depot_6_route_21",108.896590,481.652657,"[5, 75, 36, 100]"
"scenario2","depot_4_route_22",94.692463,481.652657,"[3, 74, 59, 102]"
"scenario2","depot_3_route_23",118.206590,481.652657,"[2, 69, 104, 108]"
"scenario2","depot_8_route_24",194.193819,481.652657,"[7, 90, 94, 99]"
"scenario2","depot_10_route_25",152.694045,481.652657,"[9, 68, 11, 67, 85]"
"scenario2","depot_5_route_26",231.429457,481.652657,"[4, 42, 48, 73, 14]"
"scenario2","depot_10_route_27",219.678365,481.652657,"[9, 15, 107, 22, 83]"
"scenario2","depot_10_route_28",209.166276,481.652657,"[9, 19, 38, 103, 82]"
"scenario2","depot_6_route_29",98.670388,481.652657,"[5, 51, 23, 35, 56]"
"scenario2","depot_7_route_30",174.965656,481.652657,"[6, 25, 33, 43, 27]"
"scenario2","depot_4_route_31",127.506891,481.652657,"[3, 37, 29, 89, 96]"
"scenario2","depot_1_route_32",74.273248,481.652657,"[0, 93, 45, 58, 97]"
"scenario2","depot_9_route_33",118.805437,481.652657,"[8, 57, 49, 50, 65]"
"scenario2","depot_10_route_34",205.304727,481.652657,"[9, 66, 76, 77, 79]"
