scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_7_route_1",18.973666,327.797755,"[6, 47]"
"scenario2","depot_10_route_2",17.088007,327.797755,"[9, 91]"
"scenario2","depot_5_route_3",2.828427,327.797755,"[4, 97]"
"scenario2","depot_10_route_4",119.553041,327.797755,"[9, 12, 20]"
"scenario2","depot_4_route_5",75.838583,327.797755,"[3, 42, 75]"
"scenario2","depot_4_route_6",67.185687,327.797755,"[3, 64, 71]"
"scenario2","depot_4_route_7",56.886368,327.797755,"[3, 89, 98]"
"scenario2","depot_5_route_8",156.869177,327.797755,"[4, 37, 10, 49]"
"scenario2","depot_1_route_9",99.996902,327.797755,"[0, 45, 14, 76]"
"scenario2","depot_3_route_10",107.984274,327.797755,"[2, 17, 36, 80]"
"scenario2","depot_3_route_11",94.384048,327.797755,"[2, 62, 18, 92]"
"scenario2","depot_3_route_12",45.893908,327.797755,"[2, 23, 41, 65]"
"scenario2","depot_9_route_13",37.565417,327.797755,"[8, 25, 73, 103]"
"scenario2","depot_8_route_14",105.766707,327.797755,"[7, 26, 48, 60]"
"scenario2","depot_6_route_15",158.921978,327.797755,"[5, 29, 86, 34]"
"scenario2","depot_1_route_16",73.341025,327.797755,"[0, 30, 101, 83]"
"scenario2","depot_1_route_17",105.612885,327.797755,"[0, 33, 31, 81]"
"scenario2","depot_4_route_18",115.849777,327.797755,"[3, 38, 51, 85]"
"scenario2","depot_4_route_19",132.271452,327.797755,"[3, 77, 39, 102]"
"scenario2","depot_3_route_20",123.224893,327.797755,"[2, 40, 44, 106]"
"scenario2","depot_7_route_21",97.680569,327.797755,"[6, 58, 43, 95]"
"scenario2","depot_3_route_22",185.980354,327.797755,"[2, 46, 56, 63]"
"scenario2","depot_8_route_23",146.573813,327.797755,"[7, 57, 52, 96]"
"scenario2","depot_9_route_24",94.631300,327.797755,"[8, 53, 70, 107]"
"scenario2","depot_3_route_25",144.420792,327.797755,"[2, 78, 105, 84]"
"scenario2","depot_10_route_26",131.477384,327.797755,"[9, 87, 104, 93]"
"scenario2","depot_4_route_27",168.689925,327.797755,"[3, 11, 74, 94, 90]"
"scenario2","depot_10_route_28",201.818252,327.797755,"[9, 13, 82, 99, 27]"
"scenario2","depot_8_route_29",134.151304,327.797755,"[7, 15, 21, 69, 19]"
"scenario2","depot_10_route_30",113.030793,327.797755,"[9, 61, 108, 16, 88]"
"scenario2","depot_6_route_31",78.783090,327.797755,"[5, 24, 59, 22, 35]"
"scenario2","depot_2_route_32",93.019478,327.797755,"[1, 28, 68, 50, 66]"
"scenario2","depot_5_route_33",188.730054,327.797755,"[4, 72, 32, 54, 55]"
"scenario2","depot_3_route_34",162.526469,327.797755,"[2, 67, 109, 79, 100]"
