scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",24.11,0.03,"[0, 1, 2]"
"scenario1","cluster_02.json",337.60,0.07,"[0, 6, 8] | [0, 5, 7] | [0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_03.json",453.72,0.19,"[0, 7, 11] | [0, 6, 8] | [0, 4, 10] | [0, 3, 12] | [0, 2, 9] | [0, 1, 5]"
"scenario1","cluster_04.json",1007.70,0.27,"[0, 17, 18] | [0, 14, 15] | [0, 7, 10] | [0, 6, 16] | [0, 5, 13] | [0, 4, 8] | [0, 3, 12] | [0, 2, 9] | [0, 1, 11]"
"scenario1","cluster_05.json",393.40,0.05,"[0, 5, 6] | [0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_06.json",113.53,0.02,"[0, 1, 2]"
"scenario1","cluster_07.json",1985.69,0.91,"[0, 34, 35] | [0, 30, 32] | [0, 23, 26] | [0, 19, 31] | [0, 18, 27] | [0, 15, 20] | [0, 14, 24] | [0, 13, 16] | [0, 12, 17] | [0, 10, 29] | [0, 9, 11] | [0, 7, 33] | [0, 6, 21] | [0, 5, 28] | [0, 4, 22] | [0, 3, 25] | [0, 2, 36] | [0, 1, 8]"
"scenario1","cluster_08.json",270.37,0.05,"[0, 4, 6] | [0, 2, 5] | [0, 1, 3]"
"scenario1","cluster_09.json",211.71,0.06,"[0, 5, 6] | [0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_10.json",376.57,0.08,"[0, 7, 8] | [0, 5, 6] | [0, 2, 3] | [0, 1, 4]"
