scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",802.91,0.12,"[0, 9, 10] | [0, 6, 12] | [0, 5, 11] | [0, 4, 7] | [0, 3, 14] | [0, 2, 8] | [0, 1, 13]"
"scenario1","cluster_02.json",752.29,0.27,"[0, 17, 18] | [0, 12, 15] | [0, 9, 10] | [0, 7, 14] | [0, 5, 6] | [0, 4, 13] | [0, 3, 8] | [0, 2, 11] | [0, 1, 16]"
"scenario1","cluster_03.json",589.96,0.15,"[0, 7, 12] | [0, 6, 8] | [0, 5, 10] | [0, 4, 11] | [0, 2, 9] | [0, 1, 3]"
"scenario1","cluster_04.json",206.75,0.02,"[0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_05.json",113.36,0.11,"[0, 5, 6] | [0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_06.json",607.88,0.19,"[0, 12, 13] | [0, 8, 10] | [0, 6, 11] | [0, 4, 7] | [0, 3, 9] | [0, 2, 5] | [0, 1, 14]"
"scenario1","cluster_07.json",370.43,0.06,"[0, 5, 6] | [0, 3, 4] | [0, 2, 8] | [0, 1, 7]"
"scenario1","cluster_08.json",431.90,0.07,"[0, 7, 8] | [0, 6, 10] | [0, 3, 5] | [0, 2, 4] | [0, 1, 9]"
"scenario1","cluster_09.json",276.37,0.03,"[0, 3, 5] | [0, 2, 6] | [0, 1, 4]"
"scenario1","cluster_10.json",614.27,0.10,"[0, 6, 11] | [0, 5, 10] | [0, 4, 8] | [0, 3, 9] | [0, 2, 7] | [0, 1, 12]"
