scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",68.20,0.04,"[0, 1, 2]"
"scenario1","cluster_02.json",314.72,0.04,"[0, 3, 4] | [0, 2, 6] | [0, 1, 5]"
"scenario1","cluster_03.json",947.32,0.44,"[0, 9, 11] | [0, 8, 13] | [0, 7, 15] | [0, 6, 10] | [0, 4, 5] | [0, 3, 16] | [0, 2, 14] | [0, 1, 12]"
"scenario1","cluster_04.json",1134.92,0.62,"[0, 17, 21] | [0, 13, 18] | [0, 12, 16] | [0, 11, 19] | [0, 9, 22] | [0, 8, 20] | [0, 6, 10] | [0, 4, 15] | [0, 3, 14] | [0, 2, 5] | [0, 1, 7]"
"scenario1","cluster_05.json",60.34,0.03,"[0, 1, 2]"
"scenario1","cluster_06.json",1137.70,0.38,"[0, 10, 14] | [0, 8, 11] | [0, 7, 9] | [0, 6, 12] | [0, 5, 15] | [0, 3, 4] | [0, 2, 13] | [0, 1, 16]"
"scenario1","cluster_07.json",366.66,0.13,"[0, 6, 7] | [0, 4, 5] | [0, 2, 3] | [0, 1, 8]"
"scenario1","cluster_08.json",111.02,0.04,"[0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_09.json",1628.83,0.60,"[0, 21, 22] | [0, 15, 18] | [0, 14, 20] | [0, 10, 11] | [0, 9, 16] | [0, 8, 19] | [0, 7, 12] | [0, 5, 17] | [0, 3, 4] | [0, 2, 13] | [0, 1, 6]"
"scenario1","cluster_10.json",197.96,0.06,"[0, 4, 6] | [0, 2, 5] | [0, 1, 3]"
