scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",317.94,0.10,"[0, 9, 10] | [0, 6, 8] | [0, 4, 7] | [0, 3, 5] | [0, 1, 2]"
"scenario1","cluster_02.json",140.88,0.04,"[0, 3, 5] | [0, 2, 4] | [0, 1, 6]"
"scenario1","cluster_03.json",350.22,0.08,"[0, 7, 10] | [0, 4, 5] | [0, 3, 9] | [0, 2, 6] | [0, 1, 8]"
"scenario1","cluster_04.json",478.67,0.08,"[0, 4, 6] | [0, 3, 5] | [0, 1, 2]"
"scenario1","cluster_05.json",482.57,0.29,"[0, 12, 13] | [0, 11, 16] | [0, 10, 15] | [0, 8, 14] | [0, 5, 6] | [0, 3, 9] | [0, 2, 7] | [0, 1, 4]"
"scenario1","cluster_06.json",352.40,0.09,"[0, 4, 5] | [0, 3, 6] | [0, 2, 8] | [0, 1, 7]"
"scenario1","cluster_07.json",86.20,0.02,"[0, 1, 2]"
"scenario1","cluster_08.json",1054.13,0.17,"[0, 12, 16] | [0, 9, 15] | [0, 7, 10] | [0, 6, 11] | [0, 4, 5] | [0, 3, 8] | [0, 2, 13] | [0, 1, 14]"
"scenario1","cluster_09.json",112.74,0.03,"[0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_10.json",1694.33,0.62,"[0, 23, 26] | [0, 18, 20] | [0, 14, 15] | [0, 11, 21] | [0, 10, 12] | [0, 9, 19] | [0, 7, 22] | [0, 6, 24] | [0, 5, 16] | [0, 4, 25] | [0, 3, 8] | [0, 2, 17] | [0, 1, 13]"
