scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",980.63,1.26,"[0, 14, 16] | [0, 12, 17] | [0, 11, 13] | [0, 7, 15] | [0, 6, 8] | [0, 4, 18] | [0, 3, 5] | [0, 2, 9] | [0, 1, 10]"
"scenario1","cluster_02.json",353.90,0.16,"[0, 6, 8] | [0, 5, 7] | [0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_03.json",489.13,0.54,"[0, 10, 12] | [0, 6, 7] | [0, 5, 11] | [0, 4, 8] | [0, 2, 3] | [0, 1, 9]"
"scenario1","cluster_04.json",206.47,0.06,"[0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_05.json",359.35,0.17,"[0, 7, 8] | [0, 5, 6] | [0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_06.json",344.85,0.13,"[0, 6, 8] | [0, 4, 5] | [0, 3, 7] | [0, 1, 2]"
"scenario1","cluster_07.json",158.55,0.05,"[0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_08.json",791.90,0.25,"[0, 11, 12] | [0, 8, 9] | [0, 6, 10] | [0, 4, 5] | [0, 2, 3] | [0, 1, 7]"
"scenario1","cluster_09.json",750.21,0.30,"[0, 7, 13] | [0, 6, 10] | [0, 5, 9] | [0, 4, 12] | [0, 3, 8] | [0, 2, 11] | [0, 1, 14]"
"scenario1","cluster_10.json",646.06,0.40,"[0, 9, 10] | [0, 7, 11] | [0, 6, 12] | [0, 5, 14] | [0, 4, 13] | [0, 2, 8] | [0, 1, 3]"
