scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",54.58,0.03,"[0, 1, 2]"
"scenario1","cluster_02.json",1002.76,0.35,"[0, 17, 21] | [0, 12, 15] | [0, 10, 19] | [0, 9, 18] | [0, 8, 22] | [0, 7, 11] | [0, 6, 16] | [0, 5, 20] | [0, 4, 14] | [0, 2, 3] | [0, 1, 13]"
"scenario1","cluster_03.json",90.30,0.04,"[0, 3, 5] | [0, 2, 6] | [0, 1, 4]"
"scenario1","cluster_04.json",630.17,0.13,"[0, 10, 11] | [0, 6, 9] | [0, 5, 8] | [0, 4, 12] | [0, 2, 3] | [0, 1, 7]"
"scenario1","cluster_05.json",543.31,0.15,"[0, 9, 14] | [0, 7, 11] | [0, 5, 13] | [0, 4, 6] | [0, 3, 10] | [0, 2, 12] | [0, 1, 8]"
"scenario1","cluster_06.json",93.66,0.02,"[0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_07.json",121.46,0.03,"[0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_08.json",542.90,0.13,"[0, 6, 7] | [0, 5, 11] | [0, 4, 8] | [0, 3, 12] | [0, 2, 9] | [0, 1, 10]"
"scenario1","cluster_09.json",1761.08,0.29,"[0, 17, 20] | [0, 16, 18] | [0, 14, 15] | [0, 12, 19] | [0, 10, 13] | [0, 8, 11] | [0, 5, 6] | [0, 3, 9] | [0, 2, 4] | [0, 1, 7]"
"scenario1","cluster_10.json",248.60,0.05,"[0, 6, 8] | [0, 4, 7] | [0, 2, 3] | [0, 1, 5]"
