scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",56.60,0.03,"[0, 1, 2]"
"scenario1","cluster_02.json",289.41,0.10,"[0, 6, 8] | [0, 5, 7] | [0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_03.json",480.27,0.07,"[0, 7, 9] | [0, 5, 8] | [0, 4, 10] | [0, 2, 6] | [0, 1, 3]"
"scenario1","cluster_04.json",192.42,0.04,"[0, 4, 6] | [0, 3, 5] | [0, 1, 2]"
"scenario1","cluster_05.json",498.98,0.05,"[0, 5, 7] | [0, 3, 4] | [0, 2, 8] | [0, 1, 6]"
"scenario1","cluster_06.json",1238.43,0.20,"[0, 11, 14] | [0, 8, 12] | [0, 6, 13] | [0, 5, 9] | [0, 4, 7] | [0, 2, 3] | [0, 1, 10]"
"scenario1","cluster_07.json",626.51,0.20,"[0, 9, 10] | [0, 8, 13] | [0, 7, 11] | [0, 5, 14] | [0, 3, 6] | [0, 2, 12] | [0, 1, 4]"
"scenario1","cluster_08.json",585.88,0.14,"[0, 8, 13] | [0, 7, 14] | [0, 6, 9] | [0, 5, 11] | [0, 3, 10] | [0, 2, 12] | [0, 1, 4]"
"scenario1","cluster_09.json",317.02,0.10,"[0, 4, 7] | [0, 3, 5] | [0, 2, 8] | [0, 1, 6]"
"scenario1","cluster_10.json",1825.22,0.31,"[0, 17, 19] | [0, 12, 13] | [0, 10, 16] | [0, 9, 20] | [0, 8, 14] | [0, 6, 7] | [0, 5, 15] | [0, 4, 18] | [0, 3, 11] | [0, 1, 2]"
