scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",167.10,0.07,"[0, 6, 8] | [0, 3, 5] | [0, 2, 4] | [0, 1, 7]"
"scenario1","cluster_02.json",692.84,0.15,"[0, 8, 10] | [0, 7, 12] | [0, 6, 11] | [0, 4, 5] | [0, 2, 9] | [0, 1, 3]"
"scenario1","cluster_03.json",206.02,0.03,"[0, 4, 6] | [0, 2, 3] | [0, 1, 5]"
"scenario1","cluster_04.json",170.12,0.03,"[0, 3, 6] | [0, 2, 4] | [0, 1, 5]"
"scenario1","cluster_05.json",398.17,0.05,"[0, 7, 8] | [0, 5, 6] | [0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_06.json",683.48,0.09,"[0, 9, 10] | [0, 5, 6] | [0, 3, 7] | [0, 2, 8] | [0, 1, 4]"
"scenario1","cluster_07.json",922.72,0.35,"[0, 16, 17] | [0, 13, 14] | [0, 7, 9] | [0, 6, 12] | [0, 5, 18] | [0, 4, 10] | [0, 3, 11] | [0, 2, 8] | [0, 1, 15]"
"scenario1","cluster_08.json",339.93,0.20,"[0, 8, 12] | [0, 5, 6] | [0, 4, 10] | [0, 3, 7] | [0, 2, 9] | [0, 1, 11]"
"scenario1","cluster_09.json",306.54,0.11,"[0, 6, 8] | [0, 3, 7] | [0, 2, 5] | [0, 1, 4]"
"scenario1","cluster_10.json",957.78,0.47,"[0, 14, 15] | [0, 12, 13] | [0, 10, 16] | [0, 7, 8] | [0, 6, 9] | [0, 5, 17] | [0, 3, 11] | [0, 2, 4] | [0, 1, 18]"
