scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",305.74,0.05,"[0, 3, 6] | [0, 2, 4] | [0, 1, 5]"
"scenario1","cluster_02.json",318.97,0.07,"[0, 6, 8] | [0, 4, 5] | [0, 3, 10] | [0, 2, 7] | [0, 1, 9]"
"scenario1","cluster_03.json",206.38,0.06,"[0, 4, 5] | [0, 3, 6] | [0, 1, 2]"
"scenario1","cluster_04.json",89.23,0.04,"[0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_05.json",434.35,0.13,"[0, 5, 10] | [0, 4, 9] | [0, 3, 8] | [0, 2, 6] | [0, 1, 7]"
"scenario1","cluster_06.json",160.60,0.05,"[0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_07.json",1996.62,0.97,"[0, 25, 28] | [0, 21, 29] | [0, 19, 20] | [0, 17, 24] | [0, 16, 18] | [0, 15, 30] | [0, 12, 23] | [0, 10, 22] | [0, 8, 9] | [0, 7, 11] | [0, 6, 13] | [0, 4, 14] | [0, 3, 5] | [0, 2, 27] | [0, 1, 26]"
"scenario1","cluster_08.json",1912.17,0.99,"[0, 18, 20] | [0, 13, 21] | [0, 11, 22] | [0, 9, 16] | [0, 8, 17] | [0, 7, 23] | [0, 6, 24] | [0, 5, 19] | [0, 4, 15] | [0, 3, 10] | [0, 2, 14] | [0, 1, 12]"
"scenario1","cluster_09.json",253.21,0.12,"[0, 5, 6] | [0, 3, 7] | [0, 2, 4] | [0, 1, 8]"
"scenario1","cluster_10.json",255.18,0.04,"[0, 2, 4] | [0, 1, 3]"
