scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",262.55,0.51,"[0, 5, 7] | [0, 4, 8] | [0, 2, 6] | [0, 1, 3]"
"scenario1","cluster_02.json",591.82,0.22,"[0, 6, 8] | [0, 5, 7] | [0, 4, 11] | [0, 3, 12] | [0, 2, 10] | [0, 1, 9]"
"scenario1","cluster_03.json",208.46,0.04,"[0, 4, 5] | [0, 2, 3] | [0, 1, 6]"
"scenario1","cluster_04.json",244.14,0.04,"[0, 4, 6] | [0, 3, 5] | [0, 2, 7] | [0, 1, 8]"
"scenario1","cluster_05.json",461.19,0.08,"[0, 7, 8] | [0, 3, 6] | [0, 2, 5] | [0, 1, 4]"
"scenario1","cluster_06.json",570.54,0.18,"[0, 12, 13] | [0, 10, 14] | [0, 7, 11] | [0, 6, 8] | [0, 4, 9] | [0, 2, 3] | [0, 1, 5]"
"scenario1","cluster_07.json",1303.12,0.23,"[0, 17, 18] | [0, 10, 14] | [0, 9, 11] | [0, 7, 15] | [0, 6, 13] | [0, 4, 16] | [0, 3, 8] | [0, 2, 12] | [0, 1, 5]"
"scenario1","cluster_08.json",476.97,0.09,"[0, 10, 11] | [0, 7, 12] | [0, 6, 9] | [0, 5, 14] | [0, 3, 13] | [0, 2, 4] | [0, 1, 8]"
"scenario1","cluster_09.json",803.69,0.17,"[0, 10, 14] | [0, 9, 12] | [0, 7, 8] | [0, 4, 13] | [0, 3, 6] | [0, 2, 11] | [0, 1, 5]"
"scenario1","cluster_10.json",15.62,0.01,"[0, 1, 2]"
