scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",785.89,0.38,"[0, 10, 16] | [0, 9, 12] | [0, 8, 15] | [0, 6, 7] | [0, 4, 11] | [0, 3, 14] | [0, 2, 5] | [0, 1, 13]"
"scenario1","cluster_02.json",692.79,0.35,"[0, 9, 14] | [0, 8, 13] | [0, 7, 16] | [0, 6, 11] | [0, 4, 5] | [0, 3, 10] | [0, 2, 15] | [0, 1, 12]"
"scenario1","cluster_03.json",59.95,0.05,"[0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_04.json",203.28,0.07,"[0, 4, 6] | [0, 2, 3] | [0, 1, 5]"
"scenario1","cluster_05.json",116.99,0.03,"[0, 1, 2]"
"scenario1","cluster_06.json",612.24,0.34,"[0, 9, 10] | [0, 6, 12] | [0, 4, 5] | [0, 3, 11] | [0, 2, 7] | [0, 1, 8]"
"scenario1","cluster_07.json",231.69,0.12,"[0, 5, 6] | [0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_08.json",674.41,0.29,"[0, 10, 12] | [0, 8, 11] | [0, 6, 9] | [0, 5, 7] | [0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_09.json",1285.72,0.74,"[0, 21, 22] | [0, 16, 17] | [0, 12, 20] | [0, 10, 15] | [0, 9, 13] | [0, 6, 11] | [0, 5, 7] | [0, 4, 19] | [0, 3, 14] | [0, 2, 18] | [0, 1, 8]"
"scenario1","cluster_10.json",371.47,0.11,"[0, 5, 6] | [0, 3, 4] | [0, 2, 8] | [0, 1, 7]"
