scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",662.21,0.12,"[0, 9, 10] | [0, 6, 8] | [0, 4, 7] | [0, 2, 3] | [0, 1, 5]"
"scenario1","cluster_02.json",189.62,0.02,"[0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_03.json",2330.79,1.04,"[0, 24, 26] | [0, 23, 29] | [0, 21, 25] | [0, 19, 27] | [0, 16, 18] | [0, 15, 20] | [0, 14, 32] | [0, 13, 17] | [0, 10, 22] | [0, 7, 8] | [0, 6, 12] | [0, 5, 9] | [0, 4, 28] | [0, 3, 31] | [0, 2, 11] | [0, 1, 30]"
"scenario1","cluster_04.json",488.65,0.17,"[0, 9, 10] | [0, 7, 11] | [0, 4, 6] | [0, 3, 12] | [0, 2, 8] | [0, 1, 5]"
"scenario1","cluster_05.json",620.95,0.15,"[0, 8, 11] | [0, 6, 7] | [0, 4, 12] | [0, 3, 9] | [0, 2, 5] | [0, 1, 10]"
"scenario1","cluster_06.json",181.59,0.03,"[0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_07.json",678.35,0.15,"[0, 10, 13] | [0, 9, 14] | [0, 8, 11] | [0, 4, 7] | [0, 3, 5] | [0, 2, 12] | [0, 1, 6]"
"scenario1","cluster_08.json",727.19,0.09,"[0, 7, 9] | [0, 4, 10] | [0, 3, 5] | [0, 2, 6] | [0, 1, 8]"
"scenario1","cluster_09.json",135.81,0.07,"[0, 3, 4] | [0, 2, 5] | [0, 1, 6]"
"scenario1","cluster_10.json",111.67,0.02,"[0, 1, 2]"
