scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",550.58,0.59,"[0, 10, 13] | [0, 8, 12] | [0, 5, 6] | [0, 4, 9] | [0, 3, 14] | [0, 2, 7] | [0, 1, 11]"
"scenario1","cluster_02.json",265.53,0.17,"[0, 5, 6] | [0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_03.json",83.59,0.06,"[0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_04.json",159.26,0.06,"[0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_05.json",118.74,0.10,"[0, 4, 6] | [0, 2, 5] | [0, 1, 3]"
"scenario1","cluster_06.json",531.85,0.34,"[0, 11, 14] | [0, 8, 10] | [0, 7, 12] | [0, 4, 9] | [0, 3, 13] | [0, 2, 5] | [0, 1, 6]"
"scenario1","cluster_07.json",818.83,0.40,"[0, 13, 14] | [0, 10, 15] | [0, 9, 11] | [0, 5, 6] | [0, 4, 7] | [0, 3, 12] | [0, 2, 8] | [0, 1, 16]"
"scenario1","cluster_08.json",432.77,0.37,"[0, 9, 12] | [0, 8, 10] | [0, 6, 11] | [0, 4, 5] | [0, 3, 7] | [0, 1, 2]"
"scenario1","cluster_09.json",460.64,0.23,"[0, 5, 10] | [0, 4, 6] | [0, 3, 8] | [0, 2, 9] | [0, 1, 7]"
"scenario1","cluster_10.json",1006.22,1.74,"[0, 14, 16] | [0, 13, 15] | [0, 11, 18] | [0, 9, 17] | [0, 6, 12] | [0, 5, 7] | [0, 4, 10] | [0, 3, 19] | [0, 2, 20] | [0, 1, 8]"
