scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",668.86,0.12,"[0, 5, 6] | [0, 4, 8] | [0, 3, 10] | [0, 2, 7] | [0, 1, 9]"
"scenario1","cluster_02.json",849.64,0.25,"[0, 11, 15] | [0, 9, 14] | [0, 8, 16] | [0, 6, 7] | [0, 5, 12] | [0, 4, 13] | [0, 3, 10] | [0, 1, 2]"
"scenario1","cluster_03.json",411.38,0.08,"[0, 5, 7] | [0, 3, 6] | [0, 2, 4] | [0, 1, 8]"
"scenario1","cluster_04.json",155.07,0.06,"[0, 4, 6] | [0, 2, 3] | [0, 1, 5]"
"scenario1","cluster_05.json",26.28,0.03,"[0, 1, 2]"
"scenario1","cluster_06.json",819.21,0.18,"[0, 8, 13] | [0, 7, 9] | [0, 5, 10] | [0, 4, 6] | [0, 3, 12] | [0, 2, 11] | [0, 1, 14]"
"scenario1","cluster_07.json",944.20,0.34,"[0, 10, 12] | [0, 8, 13] | [0, 7, 11] | [0, 6, 15] | [0, 5, 9] | [0, 3, 4] | [0, 2, 14] | [0, 1, 16]"
"scenario1","cluster_08.json",43.34,0.02,"[0, 1, 2]"
"scenario1","cluster_09.json",1163.98,0.51,"[0, 13, 17] | [0, 11, 19] | [0, 9, 16] | [0, 8, 10] | [0, 6, 20] | [0, 5, 12] | [0, 4, 14] | [0, 3, 7] | [0, 2, 15] | [0, 1, 18]"
"scenario1","cluster_10.json",401.61,0.08,"[0, 5, 8] | [0, 4, 7] | [0, 2, 6] | [0, 1, 3]"
