scenario,test_name,total_distance,runtime_ms,tours
"scenario1","cluster_01.json",97.20,0.04,"[0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_02.json",202.17,0.04,"[0, 5, 6] | [0, 2, 4] | [0, 1, 3]"
"scenario1","cluster_03.json",652.39,0.12,"[0, 9, 10] | [0, 7, 12] | [0, 6, 8] | [0, 4, 11] | [0, 2, 5] | [0, 1, 3]"
"scenario1","cluster_04.json",2508.18,0.77,"[0, 28, 34] | [0, 23, 30] | [0, 22, 33] | [0, 17, 27] | [0, 15, 32] | [0, 14, 26] | [0, 13, 29] | [0, 11, 12] | [0, 10, 19] | [0, 8, 20] | [0, 7, 21] | [0, 6, 31] | [0, 5, 18] | [0, 4, 24] | [0, 3, 25] | [0, 2, 9] | [0, 1, 16]"
"scenario1","cluster_05.json",222.84,0.02,"[0, 2, 3] | [0, 1, 4]"
"scenario1","cluster_06.json",217.26,0.04,"[0, 5, 6] | [0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_07.json",931.21,0.22,"[0, 14, 18] | [0, 8, 15] | [0, 7, 11] | [0, 6, 10] | [0, 5, 17] | [0, 4, 9] | [0, 3, 16] | [0, 2, 13] | [0, 1, 12]"
"scenario1","cluster_08.json",393.99,0.07,"[0, 5, 6] | [0, 4, 7] | [0, 3, 9] | [0, 2, 10] | [0, 1, 8]"
"scenario1","cluster_09.json",200.42,0.03,"[0, 5, 6] | [0, 3, 4] | [0, 1, 2]"
"scenario1","cluster_10.json",205.04,0.02,"[0, 2, 3] | [0, 1, 4]"
